PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
AC243961.1	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
AL354712.1	0	0	0
BRWD1P1	0	0	0
PDPN	0	0	0
RNA5SP41	0	0	0
AL359771.1	0	0	0
RF00564	0	0	0
PRDM2	1822	934	888
KAZN	14	7	7
RNU6-1265P	0	0	0
AL357873.1	0	0	0
KAZN-AS1	0	0	0
TBCAP2	0	0	0
TMEM51-AS1	0	0	0
TMEM51	19	11	8
C1orf195	0	0	0
AL035405.1	0	0	0
AL391094.1	0	0	0
FHAD1	12	8	7
AL031283.2	0	2	1
AL031283.3	0	0	0
AL031283.1	5	0	5
EFHD2	11156	5515	5641
CTRC	4	0	4
CELA2A	0	0	0
CELA2B	0	1	0
CASP9	852	434	419
DNAJC16	135	91	89
SCARNA21B	0	0	0
AL121992.3	0	1	3
AGMAT	267	144	164
AL121992.1	0	0	0
CHCHD2P6	6	5	1
RNU7-179P	0	0	0
CD24P1	0	0	0
DDI2	241	111	130
RSC1A1	0	0	0
AL121992.2	0	0	0
PLEKHM2	983	545	520
AL450998.2	22	57	47
SLC25A34	0	0	0
SLC25A34-AS1	0	0	0
TMEM82	0	0	0
FBLIM1	18	6	12
RPL12P14	0	0	0
UQCRHL	42	16	26
AL450998.1	14	12	2
FLJ37453	207	128	112
SPEN	982	543	472
AL034555.1	0	0	0
ZBTB17	1306	697	609
AL355994.4	0	0	0
AL355994.1	0	0	0
AL355994.5	0	0	0
TBC1D3P6	0	0	0
SRARP	0	0	0
AL355994.3	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
AL355994.2	0	0	0
CLCNKB	0	0	0
FAM131C	2	2	0
EPHA2	0	0	0
AL451042.2	0	0	0
AL451042.1	0	0	0
ARHGEF19-AS1	0	21	13
ARHGEF19	250	124	160
ANO7L1	7	6	1
CPLANE2	89	61	28
MT1XP1	6	2	4
FBXO42	1528	781	747
SZRD1	791	628	614
RPL22P3	16	12	4
SPATA21	0	252	199
NECAP2	9143	4616	4527
LINC01772	1	0	1
CROCCP3	20	15	5
RNU1-1	5	3	2
AL137802.2	1	1	0
AL137802.3	0	0	0
AL137802.1	0	0	0
LINC01783	0	0	0
RNU1-6P	0	0	0
AL355149.1	0	0	0
NBPF1	70	39	31
AL137798.1	0	0	0
CROCCP2	925	460	465
AL137798.3	0	0	0
MST1P2	1	1	0
AL137798.2	0	0	0
RNU1-3	0	0	0
AL021920.2	0	0	0
EIF1AXP1	11	4	7
ESPNP	0	0	0
AL021920.1	0	0	0
AL021920.3	0	0	0
CROCC	337	183	154
CROCCP4	0	0	0
RNU1-4	0	0	0
MST1L	0	0	0
BX284668.1	0	0	0
BX284668.3	0	0	0
MIR3675	0	0	0
BX284668.2	0	0	0
RNU1-5P	0	0	0
BX284668.5	7	12	6
BX284668.4	0	0	11
RNU1-2	0	0	0
BX284668.6	19	9	10
MFAP2	0	0	0
AL049569.1	0	18	26
ATP13A2	820	408	456
SDHB	3345	1607	1738
PADI2	0	0	0
AL590644.1	2	1	1
AL590644.3	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	35	22	13
PADI6	0	0	0
AC004824.1	0	30	12
RCC2	355	197	200
ARHGEF10L	0	0	0
AL136529.1	0	0	0
ACTL8	1	0	1
AL357509.1	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
AL365209.1	0	0	0
IGSF21-AS1	0	0	0
AL591896.1	0	0	0
KLHDC7A	0	0	0
DYNLL1P3	0	0	0
AL031737.1	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
AL080251.1	0	0	0
ALDH4A1	34	15	19
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	199	112	87
AL137127.1	0	0	0
UBR4	557	268	289
AL035413.1	5	23	37
EMC1	1027	578	507
MRTO4	1385	692	696
AKR7L	0	0	0
AKR7A3	16	12	4
AL035413.2	7	2	5
AKR7A2	2770	1338	1432
RNU6-1099P	0	0	0
PQLC2	501	247	254
CAPZB	13579	6795	6791
RN7SL277P	0	0	0
MINOS1	874	135	746
RNU4-28P	0	0	0
AL031727.2	2	1	1
NBL1	14	7	7
MINOS1-NBL1	0	0	0
AL031727.1	15	4	11
HTR6	1	1	0
TMCO4	1076	551	525
RNF186	0	0	0
AL391883.1	0	0	0
OTUD3	182	88	94
PLA2G2E	0	0	0
RN7SL304P	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	7	4	3
PLA2G2F	0	0	0
Z98257.1	0	0	0
PLA2G2C	5	1	4
UBXN10-AS1	84	48	36
UBXN10	161	80	81
LINC01757	0	0	0
Z98257.2	0	0	0
VWA5B1	5	1	4
AL020998.1	3	1	2
LINC01141	0	0	0
AL139254.1	0	0	0
AL139254.2	0	0	0
AL139254.3	0	0	0
CAMK2N1	47	19	28
MUL1	2245	1116	1129
RPS4XP4	0	0	0
FAM43B	0	0	0
CDA	0	0	0
PINK1	525	674	688
MIR6084	0	0	0
PINK1-AS	14	450	401
DDOST	11772	6022	5750
KIF17	1	0	1
AL663074.2	0	0	0
SH2D5	2	1	1
AL663074.1	0	0	0
HP1BP3	4526	2303	2223
EIF4G3	1058	517	541
RNU7-200P	0	0	0
MIR1256	0	0	0
RPS15AP6	3	2	1
AL627311.1	3	2	1
HSPE1P27	0	0	0
ECE1	1441	735	716
AL031005.1	0	0	0
AL031728.1	31	24	17
PPP1R11P1	0	0	0
AL592309.1	0	0	0
AL592309.2	0	0	0
NBPF2P	11	5	6
HS6ST1P1	0	0	0
CROCCP5	0	0	0
NBPF3	153	81	72
PFN1P10	0	0	0
ALPL	4	4	0
LINC02596	0	0	0
RAP1GAP	12	4	8
USP48	3718	1876	1842
AL590103.1	0	0	0
LDLRAD2	0	0	0
HSPG2	0	0	0
AL590556.1	1	1	0
AL590556.2	0	0	0
CELA3B	0	0	0
AL590556.3	0	0	0
RN7SL386P	0	0	0
RNU6-1022P	0	0	0
CELA3A	0	0	0
RN7SL186P	0	0	0
RNU6-776P	0	0	0
LINC01635	7	6	8
LINC00339	1	50	138
AL031281.2	0	0	0
AL031281.3	0	271	233
AL031281.4	0	0	0
CDC42	221	86	135
CDC42-IT1	0	0	0
AL031281.1	0	0	0
WNT4	1	1	0
AL445253.1	0	0	0
MIR4418	0	0	0
PPIAP34	1	1	0
AL591122.1	0	0	0
ZBTB40	436	220	216
ZBTB40-IT1	1	1	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	31	20	11
C1QC	4	3	1
C1QB	40	24	16
EPHB2	29	12	17
MIR4684	0	0	0
AL512444.1	0	0	0
MIR4253	0	0	0
LACTBL1	0	0	0
TEX46	0	0	0
KDM1A	1397	704	693
AL031428.1	0	0	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	2096	1136	960
AL161672.1	0	0	0
RNU6-514P	0	0	0
RNU6-135P	0	0	0
HTR1D	0	0	0
AL109936.1	0	0	0
LINC01355	0	0	0
AL109936.6	0	0	2
HNRNPR	8716	4374	4344
ZNF436	34	24	13
ZNF436-AS1	8	2	9
AL109936.2	1	0	1
TCEA3	4	2	2
AL357134.1	0	0	0
ASAP3	29	17	12
E2F2	117	59	58
AL021154.1	4	0	4
ID3	1228	631	599
AL450043.1	0	0	0
MDS2	12	7	5
AL451000.1	0	0	0
RPL11	3601	1893	1708
ELOA	1744	996	884
ELOA-AS1	52	88	98
PITHD1	1474	716	758
LYPLA2	3969	2079	1890
GALE	472	223	249
HMGCL	1130	589	541
FUCA1	506	245	261
CNR2	0	0	0
BTBD6P1	1	0	1
AL590609.3	0	0	0
MIR378F	0	0	0
AL590609.2	4	2	2
PNRC2	1309	640	669
SRSF10	4217	2077	2140
AL590609.1	0	0	0
AL591178.1	0	0	0
MYOM3	0	0	0
AL591178.2	0	0	0
IL22RA1	0	0	0
IFNLR1	55	30	25
AL590683.1	0	0	0
AL138902.1	0	0	0
GRHL3	0	0	0
STPG1	188	106	119
NIPAL3	1144	586	595
RCAN3	3949	2066	1991
AL445686.2	0	51	57
NCMAP	4	4	0
AL445686.1	0	0	0
SRRM1	6673	3507	3166
AL445648.1	0	0	0
CLIC4	100	43	57
RNU6-1208P	0	0	0
RUNX3	7725	3276	4449
MIR6731	1	0	1
AL445471.1	12	10	2
AL445471.2	0	0	0
MIR4425	0	0	0
AL050344.2	0	0	0
AL050344.1	0	0	0
AL121994.1	0	0	0
AL031432.1	0	0	0
SYF2	3749	1960	1789
AL031432.4	6	3	3
AL031432.5	6	2	4
RSRP1	9998	5011	5019
AL031432.3	3	0	3
AL031432.2	10	0	10
RHD	6	3	6
SDHDP6	3	2	1
AL928711.1	3	2	1
TMEM50A	10268	5137	5287
RHCE	10	105	31
AL031284.1	1	1	0
MACO1	324	155	169
LDLRAP1	1149	576	573
AL606491.1	29	5	24
MAN1C1	30	14	16
AL031280.1	2	0	2
SELENON	126	70	82
AL020996.2	0	0	0
AL020996.1	12	20	73
MTFR1L	1727	1121	1119
AL020996.3	0	0	0
AUNIP	24	24	18
AL033528.2	0	0	0
PAQR7	1	0	1
STMN1	8344	4149	4195
SNRPFP2	0	0	0
AL033528.1	0	0	0
MIR3917	0	0	0
PAFAH2	367	165	202
RNU6-110P	0	0	0
RF00492	0	0	0
RF00283	0	0	0
EXTL1	0	0	0
SLC30A2	0	0	0
AL391650.2	0	0	0
TRIM63	0	0	0
PDIK1L	134	72	62
FAM110D	0	0	0
C1orf232	0	0	0
AL391650.1	5	222	309
ZNF593	0	307	219
CNKSR1	50	21	29
CATSPER4	0	0	0
AL355877.1	1	0	1
AL355877.3	0	0	0
CEP85	208	115	93
AL355877.2	0	0	0
SH3BGRL3	29360	20301	19123
UBXN11	863	7706	7124
CD52	14594	9583	8914
CRYBG2	12	6	6
AL451139.1	0	0	0
ZNF683	0	0	0
LIN28A	0	0	0
DHDDS	613	306	307
AL513365.1	0	0	0
AL513365.2	0	0	0
HMGN2	5414	2739	2675
DPPA2P2	0	0	0
RPS6KA1	4110	2124	1986
MIR1976	0	0	0
RN7SL679P	0	0	0
RNU7-29P	0	0	0
AL627313.1	0	0	0
RF01210	2	0	2
AL627082.1	0	0	0
AL512408.1	7	4	4
ARID1A	488	225	264
PIGV	193	87	106
RN7SL165P	0	0	0
ZDHHC18	1583	792	791
SFN	79	41	38
AL034380.1	0	3	0
GPN2	966	465	504
GPATCH3	471	241	270
NUDC	6524	3503	3061
NR0B2	0	0	0
KDF1	2	1	1
RPL12P13	1	1	0
AL356390.1	0	0	0
OSTCP2	0	0	0
TRNP1	3	1	2
TENT5B	0	0	0
SLC9A1	559	294	265
AL590640.2	0	0	0
CHCHD3P3	1	1	0
NPM1P39	28	27	1
SNRPEP7	0	0	0
AL590640.1	0	0	0
WDTC1	211	101	110
FO393419.3	6	2	4
TMEM222	1974	989	985
RNU6-48P	1	0	1
ACTG1P20	15	9	6
SYTL1	2768	1437	1331
MAP3K6	197	89	108
FCN3	0	0	0
CD164L2	0	0	0
FO393419.1	0	0	0
GPR3	16	9	7
WASF2	1064	558	506
FO393419.2	0	0	0
BX293535.1	12	9	3
AHDC1	9	6	3
FGR	1	0	1
AL031729.1	27	10	17
LINC02574	2	2	0
IFI6	2186	1194	992
AL445490.1	1	0	1
RNU6-949P	0	0	0
CHMP1AP1	0	0	0
RNU6-424P	0	0	0
FAM76A	117	65	52
AL020997.1	5	5	0
RPEP3	0	0	0
STX12	439	238	201
AL020997.2	2	0	2
AL020997.3	4	0	4
RNU6-1245P	0	0	0
PPP1R8	400	204	196
SCARNA1	0	0	0
THEMIS2	678	336	342
RPA2	5008	2617	2391
SMPDL3B	0	3	3
AL512288.1	1	5	10
XKR8	198	97	109
EYA3	542	267	275
AL512288.2	0	0	0
RN7SL559P	0	0	0
SPCS2P4	14	6	8
AL137792.2	0	0	0
AL137792.1	0	0	0
RNU6-176P	0	0	0
PTAFR	0	0	0
DNAJC8	7144	3610	3534
ATP5IF1	7471	3804	3667
AL353622.1	10	7	3
AL353622.2	3	0	3
SESN2	542	272	270
MED18	88	49	39
PHACTR4	492	270	222
CR391992.1	0	0	0
RNU6ATAC27P	0	0	0
RCC1	251	109	142
SNHG3	557	211	346
SNORA73A	0	0	0
SNORA73B	7	3	4
PRDX3P2	0	0	0
AL513497.1	1	0	1
TRNAU1AP	704	380	329
SNHG12	230	115	120
SNORD99	7	4	3
SNORA61	0	0	0
SNORA44	0	0	0
SNORA16A	0	0	0
TAF12	1648	873	775
RAB42	0	0	0
LINC01715	16	9	7
AL360012.1	0	0	0
RNU11	0	0	0
GMEB1	750	365	385
RF00422	0	0	0
YTHDF2	5985	2873	3112
OPRD1	16	10	7
AL009181.1	1	2	0
EPB41	1302	714	653
AL138785.1	339	328	11
RF00017	62	31	32
TMEM200B	1	31	35
AL357500.1	0	0	0
SRSF4	5094	2647	2447
RF02271	4	2	2
MECR	613	313	300
AL590729.1	0	0	0
PTPRU	3	3	0
LINC01756	0	0	0
AL671862.1	0	0	0
AC092265.1	0	0	0
AL645944.2	0	0	0
AL645944.1	0	0	0
LINC01648	0	0	0
AL137076.1	0	0	0
AL021921.1	0	0	0
AL161638.2	0	0	0
AL161638.1	0	0	0
MATN1	0	22	18
MATN1-AS1	70	52	58
LAPTM5	29588	14387	15201
MIR4420	1	1	0
AL137027.1	0	0	0
LINC01778	0	0	0
RN7SKP91	0	0	0
AL445235.1	0	0	0
SDC3	0	0	0
RN7SL371P	0	0	0
PUM1	1763	831	932
AL356320.2	0	0	0
AL356320.1	0	0	0
SELENOWP1	1	1	0
AC114495.1	0	0	0
NKAIN1	0	0	0
SNRNP40	2767	1388	1379
AC114495.2	1	1	0
ZCCHC17	1264	910	791
AL451070.1	0	215	222
FABP3	0	0	0
SERINC2	5	5	0
AC209007.1	0	0	0
RNU6-40P	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
AC114488.1	0	0	0
TINAGL1	37	15	22
HCRTR1	0	131	201
PEF1	3534	2056	1900
AC114488.2	26	17	9
AC114488.3	2	0	2
COL16A1	4	3	1
ADGRB2	15	8	7
MIR4254	0	0	0
AL354919.2	0	0	0
SPOCD1	0	0	0
AL354919.1	0	0	0
AL136115.2	0	0	0
PTP4A2	15146	7674	7472
AL136115.1	0	0	0
AL136115.3	0	0	0
KHDRBS1	4795	2404	2391
AL445248.1	0	0	0
TMEM39B	80	38	42
MIR5585	0	0	0
KPNA6	876	455	421
AL049795.2	0	0	0
TXLNA	2066	1010	1056
CCDC28B	176	102	132
AL049795.1	0	65	10
IQCC	22	13	26
DCDC2B	0	35	27
TMEM234	431	291	244
EIF3I	9083	4631	4494
MTMR9LP	28	10	18
FAM167B	3	0	3
LCK	37858	19103	18755
HDAC1	2871	1433	1438
MARCKSL1	667	367	300
AL109945.1	0	0	0
TSSK3	0	9	6
FAM229A	5	6	14
BSDC1	1864	943	921
GAPDHP20	0	0	0
AL356986.1	0	0	0
LRRC37A12P	0	0	0
RN7SL122P	0	0	0
AL033529.1	0	0	0
ZBTB8B	0	0	0
ZBTB8A	0	0	0
ZBTB8OS	1243	657	588
RBBP4	4599	2635	2425
SYNC	0	307	154
AC114489.1	6	5	1
KIAA1522	3	3	0
YARS	3569	1815	1775
S100PBP	560	308	273
FNDC5	3	3	0
HPCA	0	4	6
TMEM54	66	45	31
RNF19B	1025	503	522
AL031602.1	0	0	0
AL355864.1	6	1	5
AL355864.2	0	0	0
AL020995.1	0	4	5
AK2	2833	1329	1513
AZIN2	0	0	0
AL662907.1	0	0	0
TRIM62	334	168	185
AL662907.2	7	15	11
AL662907.3	0	0	0
ZNF362	288	139	149
AL513327.3	0	0	0
