LINC01770	5	4	1
VWA1	11	6	5
ATAD3C	10	7	3
ATAD3B	877	411	466
AL645728.2	0	0	0
ATAD3A	630	285	345
TMEM240	0	0	0
SSU72	3662	1878	1784
AL645728.1	138	65	73
AL691432.3	0	0	0
FNDC10	35	18	17
AL691432.2	310	166	169
MIB2	663	346	342
MMP23B	1	0	1
CDK11B	499	265	234
FO704657.1	0	6	9
SLC35E2B	852	473	394
AL691432.1	7	5	2
MMP23A	0	0	0
CDK11A	109	82	27
AL031282.2	74	62	69
AL031282.1	6	66	66
SLC35E2A	282	199	152
NADK	1124	543	581
GNB1	5603	2768	2835
AL109917.1	7	2	5
CALML6	1	0	1
TMEM52	11	7	4
CFAP74	0	0	0
AL391845.2	0	0	0
GABRD	0	0	0
AL391845.1	0	0	0
PRKCZ	282	281	288
AL590822.2	16	32	34
PRKCZ-AS1	10	7	4
FAAP20	893	591	538
AL590822.1	0	0	0
SKI	145	86	59
MORN1	61	25	36
AL589739.1	1	1	0
AL513477.1	1	0	1
AL513477.2	0	0	0
RER1	4054	2176	2116
PEX10	109	179	168
PLCH2	208	97	111
AL139246.1	0	0	0
AL139246.4	0	0	0
PANK4	1853	923	930
HES5	0	0	0
AL139246.5	52	30	22
TNFRSF14-AS1	191	235	397
TNFRSF14	2794	1630	1605
AL139246.2	1	1	0
AL139246.3	39	19	20
PRXL2B	526	360	329
MMEL1	11	72	102
AL831784.1	0	0	0
TTC34	0	0	0
AC242022.2	0	0	0
AC242022.1	0	0	0
AL592464.2	0	0	0
AL592464.1	0	0	0
AL589702.1	0	0	0
ACTRT2	0	0	0
LINC00982	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
AL008733.1	0	0	0
AL512383.1	0	0	0
AL590438.1	0	0	0
ARHGEF16	0	0	0
AL512413.1	0	0	0
MEGF6	185	84	101
MIR551A	0	0	0
AL513320.1	1	1	0
TPRG1L	361	172	189
WRAP73	1542	793	749
TP73	927	547	477
AL136528.1	3	3	0
AL136528.2	0	0	0
TP73-AS1	506	335	315
RF02197	0	0	3
CCDC27	0	23	21
SMIM1	3	0	3
LRRC47	1569	809	877
RN7SL574P	0	0	0
AL365330.1	4	52	69
CEP104	1200	615	585
DFFB	177	95	82
C1orf174	964	491	473
LINC01134	4	1	3
LINC01346	0	0	0
LINC01345	0	0	0
AL805961.1	0	0	0
AL805961.2	0	0	0
EEF1DP6	0	0	0
LINC01777	0	0	0
AL355602.1	0	0	0
Z98747.1	0	0	0
LINC01646	0	0	0
AJAP1	0	0	0
BX005132.2	0	0	0
BX005132.1	0	0	0
AL691497.1	0	0	0
AL139823.1	0	0	0
Z98259.3	0	0	0
Z98259.2	0	0	0
Z98259.1	0	0	0
Z97988.1	0	0	0
AL365255.1	0	0	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	194	87	108
KCNAB2	1564	800	765
CHD5	1	1	0
AL031847.2	0	0	0
RPL22	440	208	287
AL031847.1	1	0	2
RNF207	984	543	511
ICMT	1411	741	783
LINC00337	3	58	44
HES3	0	0	0
GPR153	5	1	4
ACOT7	2593	1276	1327
AL031848.2	0	4	6
HES2	0	0	0
ESPN	52	779	251
MIR4252	0	0	0
AL031848.1	0	0	0
TNFRSF25	7513	3991	4500
PLEKHG5	29	12	17
NOL9	423	208	215
RNU6-731P	0	0	0
AL591866.1	2	1	1
TAS1R1	0	0	0
ZBTB48	915	452	463
KLHL21	1870	947	923
PHF13	439	208	231
THAP3	696	646	603
DNAJC11	899	737	715
LINC01672	0	0	0
AL591163.1	0	0	0
CAMTA1-DT	8	3	5
CAMTA1	687	329	358
AL590128.1	0	0	0
AL512330.1	0	0	0
RNU1-8P	0	0	0
CAMTA1-IT1	1	0	1
Z97987.1	0	0	0
AL365194.1	0	0	0
AL359881.3	0	0	0
AL359881.2	0	0	0
AL359881.1	0	0	0
VAMP3	677	324	353
Z98884.2	4	2	2
PER3	177	133	115
Z98884.1	5	8	11
UTS2	147	76	128
TNFRSF9	2390	1194	1196
AL009183.1	0	0	0
PARK7	9788	5002	4786
RF00019	309	151	209
AL034417.4	13	9	4
AL034417.3	0	0	0
ERRFI1	273	145	128
AL034417.2	0	0	0
AL034417.1	0	0	0
AL358876.1	0	0	0
LINC01714	0	0	0
RNU1-7P	0	0	0
AL358876.2	0	0	0
RNU6-991P	0	0	0
SLC45A1	2	0	2
RERE	398	216	182
AL096855.1	17	9	8
RF00599	4	1	3
AL096855.2	1	0	1
RPL7P11	0	0	0
RPL7P7	0	0	0
AL357552.1	1	0	1
AL357552.2	1	0	1
RPL23AP19	0	0	0
ENO1	44442	22521	21926
MIR6728	0	0	0
ENO1-AS1	42	21	26
RNU6-304P	0	0	0
HMGN2P17	8	4	4
AL139415.1	0	0	0
AL139415.2	0	0	0
CA6	0	0	0
RN7SL451P	0	0	0
SLC2A7	1	0	1
SLC2A5	0	0	0
RF00424	0	0	0
GPR157	7	4	3
MIR34AHG	5	3	3
MIR34A	0	0	0
LNCTAM34A	0	0	1
H6PD	1071	546	525
SPSB1	513	196	317
BX323043.1	1	0	1
AL928921.2	14	7	7
RNA5SP40	0	0	0
AL928921.1	0	0	0
SLC25A33	499	241	258
AL954705.1	0	0	0
TMEM201	154	68	86
PIK3CD	11414	5824	5609
PIK3CD-AS1	43	14	29
AL691449.1	0	0	0
PIK3CD-AS2	2	1	1
CLSTN1	1600	856	763
MZT1P1	0	0	0
AL357140.3	10	5	5
CTNNBIP1	165	90	110
AL357140.1	0	21	14
AL357140.5	0	0	0
LZIC	688	383	305
AL357140.2	21	11	10
NMNAT1	125	58	67
RN7SKP269	1	1	0
AL357140.4	0	0	0
MIR5697	0	0	0
AL603962.1	0	0	0
RBP7	6	4	2
UBE4B	314	171	143
AL590639.1	0	0	0
PGAM1P11	0	0	0
RNU6-828P	0	0	0
KIF1B	355	195	160
MIR1273D	0	0	0
RNU6-37P	2	2	0
RN7SL731P	0	0	0
AL139424.3	1	1	0
AL139424.2	0	0	0
PGD	1954	965	989
AL139424.1	2	14	30
CENPS-CORT	0	1	6
CENPS	43	15	28
CORT	1	1	0
DFFA	804	498	450
AL354956.1	0	1	4
PEX14	176	142	173
RN7SL614P	0	0	0
CASZ1	87	53	72
AL139423.1	6	21	23
HSPE1P24	1	0	1
C1orf127	6	2	4
CFL1P6	0	0	0
TARDBP	1551	742	809
AL109811.4	0	0	0
MASP2	0	1	1
AL109811.3	2	0	2
SRM	2016	1016	1000
EXOSC10	3567	2190	2181
AL109811.1	0	320	324
AL109811.2	0	19	141
MTOR	1217	621	617
MTOR-AS1	0	8	13
RNU6-537P	0	0	0
ANGPTL7	0	0	0
RNU6-291P	0	0	0
RPL39P6	0	0	0
UBIAD1	867	397	471
UBE2V2P3	1	2	0
AL031291.1	0	0	0
MTCYBP45	0	0	0
DISP3	1	0	1
AL590989.1	0	0	0
LINC01647	0	0	0
AL031731.1	0	0	0
FBXO2	240	143	132
FBXO44	595	302	328
FBXO6	1405	738	667
MAD2L2	2501	1240	1261
DRAXIN	8	5	3
AGTRAP	2265	1158	1107
C1orf167	0	16	20
AL953897.1	0	0	0
MTHFR	299	163	179
CLCN6	357	205	163
RF02156	0	0	0
RF02157	0	0	0
NPPA	4	5	4
RF02158	0	0	0
NPPB	0	0	0
AL021155.1	0	0	0
AL021155.2	19	13	6
RNU5E-1	0	0	0
RNU5E-4P	1	1	0
KIAA2013	1458	721	737
PLOD1	961	482	479
MFN2	2548	1231	1317
AL096840.1	3	3	0
MIIP	3206	1718	1488
MIR6729	0	0	0
RN7SL649P	2	1	1
TNFRSF8	792	375	418
RNU6-777P	0	0	0
RPL23AP89	0	0	0
AL357835.1	0	1	0
MIR7846	0	0	0
TNFRSF1B	23783	12074	11709
MIR4632	4	2	2
RPL10P17	0	0	0
RF00156	6	2	4
VPS13D	1387	695	692
SNORA59A	0	0	0
AC243836.1	0	0	0
DHRS3	86	40	46
RNU6ATAC18P	0	0	0
MIR6730	0	0	0
AC254633.1	0	0	0
AADACL4	0	0	0
AC244670.1	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
PRAMEF30P	0	0	0
HNRNPCL1	1	0	1
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
RNU6-1072P	0	0	0
PRAMEF29P	0	0	0
PRAMEF6	0	0	0
PRAMEF28P	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
PRAMEF35P	0	0	0
HNRNPCL2	1	0	1
PRAMEF36P	0	0	0
AC245056.1	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF31P	0	0	0
PRAMEF5	0	0	0
PRAMEF32P	0	0	0
RNU6-771P	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
AC243961.1	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	1	1	0
LRRC38	0	0	0
AL354712.1	0	0	0
BRWD1P1	0	0	0
PDPN	0	0	0
RNA5SP41	0	0	0
AL359771.1	0	0	0
RF00564	0	0	0
PRDM2	1874	978	896
KAZN	8	3	5
RNU6-1265P	0	0	0
AL357873.1	0	0	0
KAZN-AS1	0	0	0
TBCAP2	0	0	0
TMEM51-AS1	0	0	0
TMEM51	0	0	0
C1orf195	0	0	0
AL035405.1	0	0	0
AL391094.1	0	0	0
FHAD1	0	0	0
AL031283.2	0	0	0
AL031283.3	0	0	0
AL031283.1	13	4	9
EFHD2	8347	4003	4344
CTRC	0	0	0
CELA2A	0	0	0
CELA2B	5	5	1
CASP9	608	274	335
DNAJC16	424	229	255
SCARNA21B	0	0	0
AL121992.3	1	4	6
AGMAT	373	200	224
AL121992.1	6	2	4
CHCHD2P6	5	3	2
RNU7-179P	0	0	0
CD24P1	0	0	0
DDI2	597	314	283
RSC1A1	0	0	0
AL121992.2	0	0	0
PLEKHM2	283	168	154
AL450998.2	4	28	17
SLC25A34	16	6	13
SLC25A34-AS1	0	0	1
TMEM82	0	0	0
FBLIM1	0	0	0
RPL12P14	0	0	0
UQCRHL	16	9	7
AL450998.1	2	2	0
FLJ37453	214	126	162
SPEN	4200	2187	2087
AL034555.1	0	0	0
ZBTB17	2478	1339	1139
AL355994.4	1	0	1
AL355994.1	0	0	0
AL355994.5	0	0	0
TBC1D3P6	0	0	0
SRARP	0	0	0
AL355994.3	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
AL355994.2	2	1	1
CLCNKB	0	0	0
FAM131C	2	2	0
EPHA2	0	0	0
AL451042.2	0	0	0
AL451042.1	0	0	0
ARHGEF19-AS1	0	51	31
ARHGEF19	386	268	200
ANO7L1	25	16	9
CPLANE2	107	55	52
MT1XP1	1	0	1
FBXO42	2094	1072	1022
SZRD1	1187	1001	1001
RPL22P3	22	8	14
SPATA21	0	408	407
NECAP2	5129	2602	2527
LINC01772	2	1	1
CROCCP3	82	50	32
RNU1-1	25	15	10
AL137802.2	2	2	0
AL137802.3	0	0	0
AL137802.1	0	0	0
LINC01783	1	1	0
RNU1-6P	0	0	0
AL355149.1	0	0	0
NBPF1	169	77	92
AL137798.1	0	0	0
CROCCP2	1725	900	827
AL137798.3	0	0	0
MST1P2	18	6	12
AL137798.2	0	0	2
RNU1-3	0	0	0
AL021920.2	1	1	0
EIF1AXP1	7	1	6
ESPNP	3	3	0
AL021920.1	0	0	0
AL021920.3	0	0	0
CROCC	529	275	254
CROCCP4	0	0	0
RNU1-4	0	0	0
MST1L	4	3	1
BX284668.1	0	0	0
BX284668.3	0	0	0
MIR3675	0	0	0
BX284668.2	0	0	0
RNU1-5P	0	0	0
BX284668.5	9	9	3
BX284668.4	3	0	6
RNU1-2	7	5	2
BX284668.6	72	42	30
MFAP2	0	0	0
AL049569.1	0	87	91
ATP13A2	2515	1316	1377
SDHB	2226	1113	1113
PADI2	0	0	0
AL590644.1	0	0	0
AL590644.3	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	3	1	2
PADI6	0	0	0
AC004824.1	0	130	78
RCC2	2124	1206	1126
ARHGEF10L	0	0	0
AL136529.1	0	0	0
ACTL8	0	0	0
AL357509.1	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
AL365209.1	2	0	2
IGSF21-AS1	0	0	0
AL591896.1	0	0	0
KLHDC7A	1	1	0
DYNLL1P3	0	0	0
AL031737.1	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
AL080251.1	0	0	0
ALDH4A1	14	7	7
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	176	95	81
AL137127.1	7	1	6
UBR4	2546	1284	1262
AL035413.1	21	82	51
EMC1	1599	892	821
MRTO4	1133	616	519
AKR7L	9	6	3
AKR7A3	7	6	1
AL035413.2	0	0	0
AKR7A2	1698	854	844
RNU6-1099P	0	0	0
PQLC2	418	233	185
CAPZB	9616	4811	4811
RN7SL277P	0	0	0
MINOS1	732	221	517
RNU4-28P	0	0	0
AL031727.2	27	18	9
NBL1	880	422	458
MINOS1-NBL1	0	0	0
AL031727.1	26	10	16
HTR6	1	0	1
TMCO4	880	454	426
RNF186	0	0	0
AL391883.1	0	0	0
OTUD3	123	56	67
PLA2G2E	0	0	0
RN7SL304P	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
Z98257.1	0	0	0
PLA2G2C	10	5	5
UBXN10-AS1	99	49	50
UBXN10	148	71	77
LINC01757	0	0	0
Z98257.2	0	0	0
VWA5B1	0	0	0
AL020998.1	1	1	0
LINC01141	0	0	0
AL139254.1	0	0	0
AL139254.2	0	0	0
AL139254.3	0	0	0
CAMK2N1	13	6	7
MUL1	676	310	366
RPS4XP4	0	0	0
FAM43B	0	0	0
CDA	0	0	0
PINK1	361	509	555
MIR6084	0	0	0
PINK1-AS	34	388	349
DDOST	8910	4602	4308
KIF17	0	0	0
AL663074.2	0	0	0
SH2D5	1	0	1
AL663074.1	10	8	2
HP1BP3	11161	5524	5637
EIF4G3	2648	1353	1295
RNU7-200P	0	0	0
MIR1256	0	0	0
RPS15AP6	3	0	3
AL627311.1	0	0	0
HSPE1P27	0	0	0
ECE1	2439	1269	1187
AL031005.1	2	1	1
AL031728.1	38	27	28
PPP1R11P1	0	0	0
AL592309.1	0	0	0
AL592309.2	0	0	0
NBPF2P	3	3	0
HS6ST1P1	0	0	0
CROCCP5	1	1	0
NBPF3	18	10	8
PFN1P10	0	0	0
ALPL	0	0	0
LINC02596	0	0	0
RAP1GAP	0	0	0
USP48	4316	2195	2121
AL590103.1	0	0	0
LDLRAD2	0	0	0
HSPG2	0	0	0
AL590556.1	0	0	0
AL590556.2	0	0	0
CELA3B	0	0	0
AL590556.3	0	0	0
RN7SL386P	0	0	0
RNU6-1022P	0	0	0
CELA3A	0	0	0
RN7SL186P	0	0	0
RNU6-776P	0	0	0
LINC01635	0	4	9
LINC00339	23	44	61
AL031281.2	0	0	0
AL031281.3	3	103	103
AL031281.4	0	0	0
CDC42	113	36	77
CDC42-IT1	6	4	2
AL031281.1	2	2	0
WNT4	1	2	0
AL445253.1	0	0	1
MIR4418	0	0	0
PPIAP34	0	0	0
AL591122.1	1	1	0
ZBTB40	1448	768	680
ZBTB40-IT1	1	0	1
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	8	3	5
EPHB2	0	0	0
MIR4684	0	0	0
AL512444.1	0	0	0
MIR4253	0	0	0
LACTBL1	1	0	1
TEX46	0	0	0
KDM1A	2036	1027	1009
AL031428.1	1	1	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	2388	1226	1162
AL161672.1	0	0	0
RNU6-514P	0	0	0
RNU6-135P	0	0	0
HTR1D	0	0	0
AL109936.1	0	0	0
LINC01355	1	1	0
AL109936.6	1	0	1
HNRNPR	7294	3707	3587
ZNF436	332	159	176
ZNF436-AS1	50	21	32
AL109936.2	0	0	0
TCEA3	30	14	16
AL357134.1	0	0	0
ASAP3	2	2	0
E2F2	372	185	187
AL021154.1	8	2	6
ID3	609	334	276
AL450043.1	0	0	0
MDS2	33	16	17
AL451000.1	0	0	0
RPL11	2151	1131	1020
ELOA	3266	1710	1686
ELOA-AS1	34	86	77
PITHD1	1082	515	567
LYPLA2	2121	1105	1016
GALE	358	165	193
HMGCL	922	484	438
FUCA1	495	243	252
CNR2	0	0	0
BTBD6P1	0	0	0
AL590609.3	0	0	0
MIR378F	0	0	0
AL590609.2	0	0	0
PNRC2	2447	1158	1289
SRSF10	6443	3182	3261
AL590609.1	0	0	0
AL591178.1	0	0	0
MYOM3	0	0	0
AL591178.2	0	0	0
IL22RA1	22	11	11
IFNLR1	238	104	134
AL590683.1	0	0	0
AL138902.1	0	0	0
GRHL3	0	0	0
STPG1	308	146	225
NIPAL3	2520	1265	1318
RCAN3	2372	1208	1238
AL445686.2	0	32	42
NCMAP	0	0	0
AL445686.1	0	0	0
SRRM1	9327	4914	4413
AL445648.1	0	0	0
CLIC4	136	69	67
RNU6-1208P	0	0	0
RUNX3	2274	1053	1221
MIR6731	0	0	0
AL445471.1	19	10	9
AL445471.2	0	0	0
MIR4425	0	0	0
AL050344.2	0	0	0
AL050344.1	0	0	0
AL121994.1	0	0	0
AL031432.1	0	0	0
SYF2	2569	1285	1284
AL031432.4	18	10	8
AL031432.5	9	3	6
RSRP1	12629	6313	6339
AL031432.3	3	2	1
AL031432.2	0	0	0
RHD	1	0	1
SDHDP6	0	0	0
AL928711.1	4	1	3
TMEM50A	7261	3742	3633
RHCE	8	75	24
AL031284.1	1	0	1
MACO1	198	91	107
LDLRAP1	870	424	446
AL606491.1	15	7	8
MAN1C1	71	30	41
AL031280.1	3	1	2
SELENON	68	41	43
AL020996.2	0	0	0
AL020996.1	19	32	69
MTFR1L	1495	995	983
AL020996.3	0	0	0
AUNIP	40	34	23
AL033528.2	2	2	0
PAQR7	1	1	0
STMN1	11270	5520	5750
SNRPFP2	0	0	0
AL033528.1	0	0	0
MIR3917	0	0	0
PAFAH2	414	215	199
RNU6-110P	0	0	0
RF00492	0	0	0
RF00283	0	0	0
EXTL1	1	0	1
SLC30A2	0	0	0
AL391650.2	0	0	0
TRIM63	2	1	1
PDIK1L	531	270	261
FAM110D	0	0	0
C1orf232	0	0	0
AL391650.1	2	163	239
ZNF593	0	237	163
CNKSR1	41	21	20
CATSPER4	0	0	0
AL355877.1	0	0	0
AL355877.3	1	0	1
CEP85	1013	503	510
AL355877.2	0	0	0
SH3BGRL3	40764	28392	26296
UBXN11	1653	10627	9006
CD52	15266	9989	9333
CRYBG2	64	36	28
AL451139.1	4	4	0
ZNF683	143	84	59
LIN28A	0	0	0
DHDDS	915	474	441
AL513365.1	0	0	0
AL513365.2	2	0	2
HMGN2	4975	2512	2463
DPPA2P2	0	0	0
RPS6KA1	10162	5198	4964
MIR1976	0	0	0
RN7SL679P	0	0	0
RNU7-29P	0	0	0
AL627313.1	0	0	0
RF01210	2	2	0
AL627082.1	0	0	0
AL512408.1	8	4	7
ARID1A	1131	556	578
PIGV	183	84	99
RN7SL165P	0	0	0
ZDHHC18	948	441	507
SFN	2	2	0
AL034380.1	0	5	0
GPN2	609	303	311
GPATCH3	555	314	321
NUDC	5712	2937	2855
NR0B2	0	0	0
KDF1	0	0	0
RPL12P13	0	0	0
AL356390.1	0	0	0
OSTCP2	0	0	0
TRNP1	0	0	0
TENT5B	0	0	0
SLC9A1	888	443	445
AL590640.2	0	0	0
CHCHD3P3	3	1	2
NPM1P39	12	11	1
SNRPEP7	0	0	0
AL590640.1	0	0	0
WDTC1	99	45	54
FO393419.3	0	0	0
TMEM222	1152	588	564
RNU6-48P	10	9	1
ACTG1P20	43	23	20
SYTL1	3085	1591	1494
MAP3K6	557	281	276
FCN3	3	0	3
CD164L2	0	0	0
FO393419.1	2	1	1
GPR3	44	24	20
WASF2	1085	609	476
FO393419.2	0	0	0
BX293535.1	6	3	3
AHDC1	35	19	16
FGR	108	47	61
AL031729.1	19	6	13
LINC02574	5	3	2
IFI6	5474	2851	2623
AL445490.1	0	0	0
RNU6-949P	0	0	0
CHMP1AP1	0	0	0
RNU6-424P	0	0	0
FAM76A	254	123	131
AL020997.1	6	4	2
RPEP3	0	0	0
STX12	446	218	228
AL020997.2	8	4	4
AL020997.3	0	0	0
RNU6-1245P	0	0	0
PPP1R8	478	220	258
SCARNA1	1	0	1
THEMIS2	1316	656	660
RPA2	4922	2458	2464
SMPDL3B	8	8	3
AL512288.1	0	1	11
XKR8	243	98	154
EYA3	579	291	288
AL512288.2	0	0	0
RN7SL559P	0	0	0
SPCS2P4	21	12	9
AL137792.2	0	0	0
AL137792.1	0	0	0
RNU6-176P	0	0	0
PTAFR	9	5	4
DNAJC8	5888	2948	2940
ATP5IF1	4132	2115	2017
AL353622.1	15	5	10
AL353622.2	2	1	1
SESN2	748	379	369
MED18	106	43	63
PHACTR4	812	436	376
CR391992.1	0	0	0
RNU6ATAC27P	0	0	0
RCC1	413	196	217
SNHG3	324	140	184
SNORA73A	0	0	0
SNORA73B	8	6	2
PRDX3P2	0	0	0
AL513497.1	0	0	0
TRNAU1AP	772	388	384
SNHG12	154	59	95
SNORD99	5	3	2
SNORA61	0	0	0
SNORA44	0	0	0
SNORA16A	0	0	0
TAF12	1491	799	692
RAB42	7	5	2
LINC01715	37	25	12
AL360012.1	0	0	0
RNU11	0	0	0
GMEB1	629	303	326
RF00422	0	0	0
YTHDF2	5981	2943	3038
OPRD1	0	0	0
AL009181.1	0	0	0
EPB41	1448	763	738
AL138785.1	149	143	6
RF00017	85	34	52
TMEM200B	5	33	25
AL357500.1	0	0	0
SRSF4	6922	3510	3412
RF02271	7	5	2
MECR	368	193	175
AL590729.1	1	0	1
PTPRU	0	0	0
LINC01756	0	0	0
AL671862.1	0	0	0
AC092265.1	0	0	0
AL645944.2	0	0	0
AL645944.1	0	0	0
LINC01648	0	0	0
AL137076.1	0	0	0
AL021921.1	0	0	0
AL161638.2	0	0	0
AL161638.1	0	0	0
MATN1	0	38	30
MATN1-AS1	106	84	90
LAPTM5	35507	17390	18117
MIR4420	6	4	2
AL137027.1	0	0	0
LINC01778	0	0	0
RN7SKP91	0	0	0
AL445235.1	0	0	0
SDC3	0	0	0
RN7SL371P	0	0	0
PUM1	7006	3435	3571
AL356320.2	0	0	0
AL356320.1	0	0	0
SELENOWP1	0	0	0
AC114495.1	0	0	0
NKAIN1	1	1	0
SNRNP40	2637	1326	1311
AC114495.2	5	3	2
ZCCHC17	967	654	586
AL451070.1	3	127	149
FABP3	1	1	0
SERINC2	32	10	22
AC209007.1	2	1	1
RNU6-40P	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
AC114488.1	0	0	0
TINAGL1	0	0	0
HCRTR1	0	114	159
PEF1	3001	1820	1558
AC114488.2	14	13	6
AC114488.3	4	1	3
COL16A1	0	0	0
ADGRB2	31	16	15
MIR4254	0	0	0
AL354919.2	0	0	0
SPOCD1	0	0	0
AL354919.1	0	0	0
AL136115.2	1	1	0
PTP4A2	16343	8268	8075
AL136115.1	1	0	1
AL136115.3	0	0	0
KHDRBS1	4045	2025	2020
AL445248.1	2	1	1
TMEM39B	48	18	30
MIR5585	0	0	0
KPNA6	1467	749	718
AL049795.2	0	0	0
TXLNA	3213	1636	1577
CCDC28B	190	141	106
AL049795.1	4	52	40
IQCC	104	55	80
DCDC2B	9	26	33
TMEM234	322	218	180
EIF3I	6317	3300	3044
MTMR9LP	18	8	11
FAM167B	6	3	3
LCK	36276	18115	18161
HDAC1	4984	2520	2464
MARCKSL1	803	413	390
AL109945.1	0	0	0
TSSK3	0	0	2
FAM229A	9	5	6
BSDC1	2871	1470	1401
GAPDHP20	0	0	0
AL356986.1	0	0	0
LRRC37A12P	0	0	0
RN7SL122P	0	0	0
AL033529.1	0	0	0
ZBTB8B	0	0	0
ZBTB8A	0	0	0
ZBTB8OS	969	487	482
RBBP4	7647	4416	4033
SYNC	0	557	245
AC114489.1	0	0	0
KIAA1522	2	2	0
YARS	5494	2843	2701
S100PBP	2289	1184	1155
FNDC5	6	3	3
HPCA	0	0	0
TMEM54	1	1	0
RNF19B	291	147	144
AL031602.1	0	0	0
AL355864.1	7	4	3
AL355864.2	0	0	0
AL020995.1	0	4	13
AK2	3455	1683	1789
AZIN2	342	160	182
AL662907.1	0	0	0
TRIM62	380	198	211
AL662907.2	16	22	23
AL662907.3	0	0	0
