TNFRSF14	3040	1771	1748
AL139246.2	1	1	0
AL139246.3	116	49	67
PRXL2B	626	451	382
MMEL1	53	111	149
AL831784.1	0	0	0
TTC34	0	0	0
AC242022.2	0	0	0
AC242022.1	0	0	0
AL592464.2	0	0	0
AL592464.1	0	0	0
AL589702.1	0	0	0
ACTRT2	0	0	0
LINC00982	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
AL008733.1	0	0	0
AL512383.1	0	0	0
AL590438.1	0	0	0
ARHGEF16	0	0	0
AL512413.1	0	0	0
MEGF6	57	24	33
MIR551A	0	0	0
AL513320.1	7	5	2
TPRG1L	194	111	83
WRAP73	1432	720	712
TP73	113	80	45
AL136528.1	0	0	0
AL136528.2	0	0	0
TP73-AS1	210	120	113
RF02197	0	3	1
CCDC27	0	3	4
SMIM1	3	0	3
LRRC47	1243	580	754
RN7SL574P	0	0	0
AL365330.1	9	48	52
CEP104	1805	910	896
DFFB	156	81	76
C1orf174	1005	552	453
LINC01134	4	3	1
LINC01346	2	0	2
LINC01345	0	0	0
AL805961.1	0	0	0
AL805961.2	0	0	0
EEF1DP6	0	0	0
LINC01777	0	0	0
AL355602.1	0	0	0
Z98747.1	0	0	0
LINC01646	1	1	0
AJAP1	0	0	0
BX005132.2	0	0	0
BX005132.1	0	0	0
AL691497.1	0	0	0
AL139823.1	0	0	0
Z98259.3	0	0	0
Z98259.2	0	0	0
Z98259.1	1	0	1
Z97988.1	0	0	0
AL365255.1	0	0	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	127	55	72
KCNAB2	563	298	265
CHD5	0	0	0
AL031847.2	0	0	0
RPL22	375	202	206
AL031847.1	2	1	1
RNF207	646	363	320
ICMT	1245	643	682
LINC00337	2	45	33
HES3	0	0	0
GPR153	1	1	0
ACOT7	1434	683	759
AL031848.2	0	4	4
HES2	0	0	0
ESPN	9	802	242
MIR4252	0	0	0
AL031848.1	0	0	0
TNFRSF25	8100	4359	4776
PLEKHG5	6	6	0
NOL9	314	173	141
RNU6-731P	0	0	0
AL591866.1	1	0	1
TAS1R1	0	0	0
ZBTB48	658	328	330
KLHL21	539	263	276
PHF13	300	156	144
THAP3	629	609	590
DNAJC11	901	764	707
LINC01672	0	0	0
AL591163.1	0	0	0
CAMTA1-DT	5	1	4
CAMTA1	774	398	376
AL590128.1	0	0	0
AL512330.1	0	0	0
RNU1-8P	0	0	0
CAMTA1-IT1	0	0	0
Z97987.1	0	0	0
AL365194.1	0	0	0
AL359881.3	0	0	0
AL359881.2	0	0	0
AL359881.1	0	0	0
VAMP3	581	279	302
Z98884.2	1	0	1
PER3	311	227	211
Z98884.1	2	9	9
UTS2	275	178	208
TNFRSF9	28514	14408	14106
AL009183.1	0	0	0
PARK7	21331	10702	10629
RF00019	346	191	216
AL034417.4	30	14	20
AL034417.3	1	0	1
ERRFI1	405	205	204
AL034417.2	8	4	4
AL034417.1	0	0	0
AL358876.1	0	0	0
LINC01714	0	0	0
RNU1-7P	0	0	0
AL358876.2	0	0	0
RNU6-991P	0	0	0
SLC45A1	18	6	12
RERE	394	215	179
AL096855.1	4	3	1
RF00599	0	0	0
AL096855.2	0	0	0
RPL7P11	0	0	0
RPL7P7	3	1	2
AL357552.1	0	0	0
AL357552.2	0	0	0
RPL23AP19	0	0	0
ENO1	76178	38504	37682
MIR6728	0	0	0
ENO1-AS1	28	19	17
RNU6-304P	0	0	0
HMGN2P17	4	1	3
AL139415.1	0	0	0
AL139415.2	1	0	1
CA6	0	0	0
RN7SL451P	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
RF00424	0	0	0
GPR157	4	3	1
MIR34AHG	8	4	4
MIR34A	0	0	0
LNCTAM34A	0	0	0
H6PD	174	98	76
SPSB1	599	265	334
BX323043.1	1	1	0
AL928921.2	0	0	0
RNA5SP40	0	0	0
AL928921.1	0	0	0
SLC25A33	323	152	171
AL954705.1	5	3	2
TMEM201	15	4	11
PIK3CD	2394	1225	1179
PIK3CD-AS1	0	0	0
AL691449.1	0	0	0
PIK3CD-AS2	14	10	4
CLSTN1	477	258	229
MZT1P1	0	0	0
AL357140.3	0	0	0
CTNNBIP1	184	98	110
AL357140.1	0	17	7
AL357140.5	0	0	0
LZIC	628	308	320
AL357140.2	12	5	7
NMNAT1	127	72	55
RN7SKP269	1	1	0
AL357140.4	0	0	0
MIR5697	0	0	0
AL603962.1	0	0	0
RBP7	0	0	0
UBE4B	313	182	131
AL590639.1	0	0	0
PGAM1P11	0	0	0
RNU6-828P	0	0	0
KIF1B	862	447	415
MIR1273D	0	0	0
RNU6-37P	0	0	0
RN7SL731P	0	0	0
AL139424.3	0	0	0
AL139424.2	2	1	1
PGD	1250	646	604
AL139424.1	3	7	40
CENPS-CORT	0	11	0
CENPS	43	9	34
CORT	1	1	0
DFFA	1062	622	616
AL354956.1	0	6	2
PEX14	94	97	165
RN7SL614P	0	0	0
CASZ1	23	18	17
AL139423.1	2	10	4
HSPE1P24	1	0	1
C1orf127	0	0	0
CFL1P6	1	1	0
TARDBP	1577	707	870
AL109811.4	0	0	0
MASP2	0	0	0
AL109811.3	1	1	0
SRM	3005	1514	1491
EXOSC10	4146	2484	2499
AL109811.1	0	323	326
AL109811.2	0	25	163
MTOR	825	452	383
MTOR-AS1	0	5	5
RNU6-537P	0	0	0
ANGPTL7	2	0	2
RNU6-291P	0	0	0
RPL39P6	0	0	0
UBIAD1	1100	537	563
UBE2V2P3	0	0	0
AL031291.1	0	0	0
MTCYBP45	0	0	0
DISP3	4	2	2
AL590989.1	0	0	0
LINC01647	0	0	0
AL031731.1	0	0	0
FBXO2	298	172	149
FBXO44	398	203	218
FBXO6	1274	644	630
MAD2L2	2207	1120	1087
DRAXIN	20	7	13
AGTRAP	2404	1218	1186
C1orf167	0	7	6
AL953897.1	0	0	0
MTHFR	115	59	74
CLCN6	142	74	73
RF02156	0	0	0
RF02157	0	0	0
NPPA	0	0	0
RF02158	0	0	0
NPPB	0	0	0
AL021155.1	0	0	0
AL021155.2	6	4	2
RNU5E-1	0	0	0
RNU5E-4P	7	7	0
KIAA2013	1265	616	649
PLOD1	386	191	195
MFN2	2781	1398	1383
AL096840.1	0	0	0
MIIP	3077	1664	1413
MIR6729	0	0	0
RN7SL649P	0	0	0
TNFRSF8	3612	1728	1885
RNU6-777P	0	0	0
RPL23AP89	1	0	1
AL357835.1	0	1	0
MIR7846	0	0	0
TNFRSF1B	64301	32034	32267
MIR4632	3	3	0
RPL10P17	0	0	0
RF00156	0	0	0
VPS13D	774	406	368
SNORA59A	2	1	1
AC243836.1	2	1	1
DHRS3	11	7	4
RNU6ATAC18P	0	0	0
MIR6730	0	0	0
AC254633.1	0	0	0
AADACL4	0	0	0
AC244670.1	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
PRAMEF30P	0	0	0
HNRNPCL1	3	1	2
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
RNU6-1072P	0	0	0
PRAMEF29P	0	0	0
PRAMEF6	0	0	0
PRAMEF28P	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
PRAMEF35P	0	0	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
AC245056.1	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF31P	0	0	0
PRAMEF5	0	0	0
PRAMEF32P	0	0	0
RNU6-771P	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
AC243961.1	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
AL354712.1	0	0	0
BRWD1P1	0	0	0
PDPN	0	0	0
RNA5SP41	0	0	0
AL359771.1	0	0	0
RF00564	0	0	0
PRDM2	2314	1202	1112
KAZN	0	0	0
RNU6-1265P	0	0	0
AL357873.1	0	0	0
KAZN-AS1	0	0	0
TBCAP2	0	0	0
TMEM51-AS1	0	0	0
TMEM51	0	0	0
C1orf195	0	0	0
AL035405.1	0	0	0
AL391094.1	0	0	0
FHAD1	32	16	16
AL031283.2	1	0	1
AL031283.3	0	0	0
AL031283.1	11	7	4
EFHD2	12628	6038	6590
CTRC	6	2	4
CELA2A	1	1	0
CELA2B	1	0	2
CASP9	759	377	383
DNAJC16	364	209	203
SCARNA21B	0	0	0
AL121992.3	0	2	5
AGMAT	304	142	203
AL121992.1	6	2	4
CHCHD2P6	4	3	1
RNU7-179P	0	0	0
CD24P1	0	0	0
DDI2	686	364	322
RSC1A1	0	0	0
AL121992.2	0	0	0
PLEKHM2	199	107	114
AL450998.2	3	10	15
SLC25A34	7	4	3
SLC25A34-AS1	0	0	0
TMEM82	0	0	0
FBLIM1	0	0	0
RPL12P14	0	0	0
UQCRHL	27	12	15
AL450998.1	4	2	2
FLJ37453	122	88	75
SPEN	1343	691	693
AL034555.1	0	0	0
ZBTB17	979	539	440
AL355994.4	0	0	0
AL355994.1	0	0	0
AL355994.5	0	0	0
TBC1D3P6	0	0	0
SRARP	0	0	0
AL355994.3	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
AL355994.2	1	1	0
CLCNKB	0	0	0
FAM131C	2	2	0
EPHA2	0	0	0
AL451042.2	0	0	0
AL451042.1	0	0	0
ARHGEF19-AS1	0	28	7
ARHGEF19	234	136	133
ANO7L1	8	4	4
CPLANE2	54	23	31
MT1XP1	1	1	0
FBXO42	2985	1506	1479
SZRD1	1459	1230	1120
RPL22P3	39	23	16
SPATA21	0	424	467
NECAP2	6070	3096	2974
LINC01772	3	1	2
CROCCP3	27	13	14
RNU1-1	1	0	1
AL137802.2	4	1	3
AL137802.3	0	0	0
AL137802.1	0	0	0
LINC01783	0	0	0
RNU1-6P	0	0	0
AL355149.1	0	0	0
NBPF1	111	51	60
AL137798.1	1	0	1
CROCCP2	1675	840	835
AL137798.3	0	0	0
MST1P2	3	3	0
AL137798.2	0	0	0
RNU1-3	0	0	0
AL021920.2	0	0	0
EIF1AXP1	9	1	8
ESPNP	0	0	0
AL021920.1	0	0	0
AL021920.3	0	0	0
CROCC	358	174	184
CROCCP4	0	0	0
RNU1-4	0	0	0
MST1L	2	2	0
BX284668.1	0	0	0
BX284668.3	0	0	0
MIR3675	0	0	0
BX284668.2	0	0	0
RNU1-5P	0	0	0
BX284668.5	1	7	1
BX284668.4	0	0	7
RNU1-2	2	2	0
BX284668.6	19	7	12
MFAP2	0	0	0
AL049569.1	0	11	17
ATP13A2	541	292	277
SDHB	3416	1642	1774
PADI2	14	9	5
AL590644.1	0	0	0
AL590644.3	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	66	32	34
PADI6	0	0	0
AC004824.1	0	58	36
RCC2	1079	601	572
ARHGEF10L	0	0	0
AL136529.1	1	0	1
ACTL8	0	0	0
AL357509.1	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
AL365209.1	0	0	0
IGSF21-AS1	0	0	0
AL591896.1	0	0	0
KLHDC7A	0	0	0
DYNLL1P3	1	1	0
AL031737.1	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
AL080251.1	0	0	0
ALDH4A1	37	14	23
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	59	39	20
AL137127.1	0	0	0
UBR4	1604	845	759
AL035413.1	18	52	51
EMC1	1565	806	846
MRTO4	1131	570	563
AKR7L	1	1	0
AKR7A3	8	5	3
AL035413.2	0	0	0
AKR7A2	1186	614	572
RNU6-1099P	2	0	2
PQLC2	233	115	118
CAPZB	8200	4162	4041
RN7SL277P	0	0	0
MINOS1	833	193	643
RNU4-28P	0	0	0
AL031727.2	4	1	3
NBL1	7	2	5
MINOS1-NBL1	0	0	0
AL031727.1	16	6	10
HTR6	0	0	0
TMCO4	975	477	498
RNF186	0	0	0
AL391883.1	0	0	0
OTUD3	103	50	53
PLA2G2E	0	0	0
RN7SL304P	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	1	0	1
PLA2G2F	0	0	0
Z98257.1	0	0	0
PLA2G2C	0	0	0
UBXN10-AS1	31	17	14
UBXN10	85	43	42
LINC01757	0	0	0
Z98257.2	0	0	0
VWA5B1	0	0	0
AL020998.1	3	2	1
LINC01141	0	0	0
AL139254.1	0	0	0
AL139254.2	0	0	0
AL139254.3	0	0	0
CAMK2N1	11	5	6
MUL1	1223	629	594
RPS4XP4	0	0	0
FAM43B	1	0	1
CDA	1	1	0
PINK1	318	477	472
MIR6084	0	0	0
PINK1-AS	4	343	292
DDOST	10878	5598	5280
KIF17	1	1	0
AL663074.2	0	0	0
SH2D5	0	0	0
AL663074.1	0	0	0
HP1BP3	12675	6413	6262
EIF4G3	2843	1482	1361
RNU7-200P	0	0	0
MIR1256	0	0	0
RPS15AP6	0	0	0
AL627311.1	0	0	0
HSPE1P27	0	0	0
ECE1	2315	1182	1141
AL031005.1	1	1	0
AL031728.1	27	17	18
PPP1R11P1	3	1	2
AL592309.1	0	0	0
AL592309.2	0	0	0
NBPF2P	0	0	0
HS6ST1P1	0	0	0
CROCCP5	0	0	0
NBPF3	0	0	0
PFN1P10	0	0	0
ALPL	0	0	0
LINC02596	0	0	0
RAP1GAP	0	0	0
USP48	5119	2595	2524
AL590103.1	0	0	0
LDLRAD2	0	0	0
HSPG2	0	0	0
AL590556.1	0	0	0
AL590556.2	0	0	0
CELA3B	0	0	0
AL590556.3	0	0	0
RN7SL386P	0	0	0
RNU6-1022P	0	0	0
CELA3A	0	0	0
RN7SL186P	0	0	0
RNU6-776P	0	0	0
LINC01635	0	0	0
LINC00339	1	12	39
AL031281.2	16	5	11
AL031281.3	1	77	50
AL031281.4	0	0	0
CDC42	185	77	108
CDC42-IT1	5	5	0
AL031281.1	0	0	0
WNT4	0	0	0
AL445253.1	0	0	0
MIR4418	0	0	0
PPIAP34	0	0	0
AL591122.1	0	0	0
ZBTB40	543	255	288
ZBTB40-IT1	0	0	0
EPHA8	0	0	0
MIR6127	0	0	0
C1QA	2	2	0
C1QC	0	0	0
C1QB	6	3	3
EPHB2	0	0	0
MIR4684	0	0	0
AL512444.1	0	0	0
MIR4253	0	0	0
LACTBL1	0	0	0
TEX46	0	0	0
KDM1A	2519	1241	1278
AL031428.1	2	1	1
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	1611	843	768
AL161672.1	0	0	0
RNU6-514P	0	0	0
RNU6-135P	0	0	0
HTR1D	0	0	0
AL109936.1	0	0	0
LINC01355	4	2	2
AL109936.6	0	0	0
HNRNPR	11225	5656	5569
ZNF436	168	85	86
ZNF436-AS1	7	3	7
AL109936.2	0	0	0
TCEA3	16	7	9
AL357134.1	0	0	0
ASAP3	5	3	2
E2F2	154	80	74
AL021154.1	1	0	1
ID3	3548	1862	1690
AL450043.1	6	5	1
MDS2	54	24	30
AL451000.1	0	0	0
RPL11	1755	931	824
ELOA	3292	1826	1622
ELOA-AS1	29	81	100
PITHD1	1576	810	766
LYPLA2	3362	1685	1677
GALE	420	203	217
HMGCL	1115	550	565
FUCA1	534	266	268
CNR2	0	0	0
BTBD6P1	0	0	0
AL590609.3	0	0	0
MIR378F	0	0	0
AL590609.2	1	0	1
PNRC2	2502	1297	1205
SRSF10	8576	4437	4139
AL590609.1	0	0	0
AL591178.1	0	0	0
MYOM3	0	0	0
AL591178.2	0	0	0
IL22RA1	5	2	3
IFNLR1	55	18	37
AL590683.1	0	0	0
AL138902.1	0	0	0
GRHL3	0	0	0
STPG1	296	150	227
NIPAL3	2136	1130	1087
RCAN3	3751	1907	1974
AL445686.2	0	62	68
NCMAP	4	2	2
AL445686.1	0	0	0
SRRM1	10682	5567	5115
AL445648.1	0	0	0
CLIC4	279	132	147
RNU6-1208P	0	0	0
RUNX3	2088	915	1173
MIR6731	0	0	0
AL445471.1	41	31	10
AL445471.2	0	0	0
MIR4425	0	0	0
AL050344.2	0	0	0
AL050344.1	0	0	0
AL121994.1	0	0	0
AL031432.1	0	0	0
SYF2	3938	2032	1906
AL031432.4	3	0	3
AL031432.5	2	2	0
RSRP1	17927	9037	8915
AL031432.3	8	6	2
AL031432.2	1	0	1
RHD	0	0	0
SDHDP6	0	0	0
AL928711.1	4	3	1
TMEM50A	9262	4695	4724
RHCE	12	114	30
AL031284.1	2	0	2
MACO1	136	66	70
LDLRAP1	731	355	376
AL606491.1	14	2	12
MAN1C1	9	6	3
AL031280.1	0	0	0
SELENON	20	15	15
AL020996.2	0	0	0
AL020996.1	12	21	71
MTFR1L	1621	1043	1074
AL020996.3	0	0	0
AUNIP	50	45	34
AL033528.2	0	0	0
PAQR7	0	0	0
STMN1	16522	8109	8413
SNRPFP2	0	0	0
AL033528.1	0	0	0
MIR3917	0	0	0
PAFAH2	582	278	304
RNU6-110P	0	0	0
RF00492	0	0	0
RF00283	0	0	0
EXTL1	0	0	0
SLC30A2	0	0	0
AL391650.2	0	0	0
TRIM63	0	0	0
PDIK1L	551	260	291
FAM110D	0	0	0
C1orf232	0	0	0
AL391650.1	5	192	256
ZNF593	0	256	187
CNKSR1	209	106	103
CATSPER4	0	0	0
AL355877.1	0	0	0
AL355877.3	0	0	0
CEP85	1076	576	500
AL355877.2	0	0	0
SH3BGRL3	21115	14560	13611
UBXN11	1438	5791	5938
CD52	12148	7970	7413
CRYBG2	23	6	17
AL451139.1	0	0	0
ZNF683	3	2	1
LIN28A	0	0	0
DHDDS	1162	599	563
AL513365.1	0	0	0
AL513365.2	6	1	5
HMGN2	6727	3347	3380
DPPA2P2	0	0	0
RPS6KA1	4362	2263	2099
MIR1976	0	0	0
RN7SL679P	0	0	0
RNU7-29P	0	0	0
AL627313.1	0	0	0
RF01210	1	0	1
AL627082.1	0	0	0
AL512408.1	4	5	5
ARID1A	734	367	373
PIGV	156	77	79
RN7SL165P	0	0	0
ZDHHC18	556	251	305
SFN	0	0	0
AL034380.1	0	2	0
GPN2	635	319	318
GPATCH3	493	271	283
NUDC	7159	3668	3552
NR0B2	0	0	0
KDF1	6	1	5
RPL12P13	0	0	0
AL356390.1	0	0	0
OSTCP2	0	0	0
TRNP1	0	0	0
TENT5B	0	0	0
SLC9A1	228	122	106
AL590640.2	0	0	0
CHCHD3P3	3	3	0
NPM1P39	20	19	1
SNRPEP7	0	0	0
AL590640.1	0	0	0
WDTC1	104	44	60
FO393419.3	0	0	0
TMEM222	1527	759	768
RNU6-48P	4	2	2
ACTG1P20	43	24	19
SYTL1	827	430	397
MAP3K6	283	143	140
FCN3	0	0	0
CD164L2	0	0	0
FO393419.1	0	0	0
GPR3	5	4	2
WASF2	660	359	302
FO393419.2	0	0	0
BX293535.1	10	9	3
AHDC1	32	18	16
FGR	0	0	0
AL031729.1	29	5	24
LINC02574	12	4	8
IFI6	6261	3340	2921
AL445490.1	0	0	0
RNU6-949P	0	0	0
CHMP1AP1	0	0	0
RNU6-424P	0	0	0
FAM76A	275	147	128
AL020997.1	2	0	2
RPEP3	0	0	0
STX12	475	261	214
AL020997.2	5	0	5
AL020997.3	1	1	0
RNU6-1245P	0	0	0
PPP1R8	242	111	131
SCARNA1	4	3	1
THEMIS2	531	269	262
RPA2	5907	2988	2919
SMPDL3B	25	15	20
AL512288.1	0	6	7
XKR8	156	75	84
EYA3	512	261	251
AL512288.2	2	1	1
RN7SL559P	0	0	0
SPCS2P4	12	10	2
AL137792.2	0	0	0
AL137792.1	0	0	0
RNU6-176P	0	0	0
PTAFR	33	15	18
DNAJC8	9103	4596	4507
ATP5IF1	6430	3217	3214
AL353622.1	16	7	10
AL353622.2	5	2	3
SESN2	483	247	236
MED18	55	35	20
PHACTR4	934	474	460
CR391992.1	0	0	0
RNU6ATAC27P	0	0	0
RCC1	413	200	213
SNHG3	197	95	102
SNORA73A	0	0	0
SNORA73B	5	0	5
PRDX3P2	3	0	3
AL513497.1	0	0	0
TRNAU1AP	719	340	381
SNHG12	119	54	67
SNORD99	2	2	0
SNORA61	0	0	0
SNORA44	0	0	0
SNORA16A	0	0	0
TAF12	2177	1072	1105
RAB42	2	1	1
LINC01715	10	5	5
AL360012.1	0	0	0
RNU11	0	0	0
GMEB1	490	267	223
RF00422	2	0	2
YTHDF2	6020	2980	3040
OPRD1	0	3	1
AL009181.1	0	1	3
EPB41	1154	621	570
AL138785.1	185	176	9
RF00017	75	29	46
TMEM200B	0	26	11
AL357500.1	0	0	0
SRSF4	6305	3268	3037
RF02271	12	8	4
MECR	530	240	290
AL590729.1	0	0	0
PTPRU	0	0	0
LINC01756	0	0	0
AL671862.1	0	0	0
AC092265.1	0	0	0
AL645944.2	0	0	0
AL645944.1	0	0	0
LINC01648	0	0	0
AL137076.1	0	0	0
AL021921.1	0	0	0
AL161638.2	0	0	0
AL161638.1	0	0	0
MATN1	3	5	9
MATN1-AS1	18	11	18
LAPTM5	23048	11406	11642
MIR4420	0	0	0
AL137027.1	0	0	0
LINC01778	0	0	0
RN7SKP91	0	0	0
AL445235.1	0	0	0
SDC3	3	3	0
RN7SL371P	0	0	0
PUM1	6123	2871	3252
AL356320.2	0	0	0
AL356320.1	1	0	1
SELENOWP1	0	0	0
AC114495.1	0	0	0
NKAIN1	1	0	1
SNRNP40	3852	1947	1905
AC114495.2	3	1	2
ZCCHC17	966	652	658
AL451070.1	0	172	172
FABP3	0	0	0
SERINC2	1	0	1
AC209007.1	0	0	0
RNU6-40P	0	0	0
LINC01225	0	0	0
LINC01226	0	0	0
AC114488.1	0	0	0
TINAGL1	0	0	0
HCRTR1	0	125	150
PEF1	3157	1777	1741
AC114488.2	2	3	1
AC114488.3	2	1	1
COL16A1	0	0	0
ADGRB2	15	10	5
MIR4254	0	0	0
AL354919.2	0	0	0
SPOCD1	1	1	0
AL354919.1	0	0	0
AL136115.2	0	0	0
PTP4A2	13787	7041	6746
AL136115.1	9	8	1
AL136115.3	3	0	3
KHDRBS1	3354	1627	1727
AL445248.1	0	0	0
TMEM39B	16	8	8
MIR5585	0	0	0
KPNA6	1280	671	609
AL049795.2	0	0	0
TXLNA	2983	1504	1479
CCDC28B	159	108	118
AL049795.1	0	62	28
IQCC	37	34	24
DCDC2B	0	33	20
TMEM234	427	276	252
EIF3I	7819	4072	3796
MTMR9LP	13	11	3
FAM167B	5	4	1
LCK	60318	30313	30005
HDAC1	5769	2791	2978
MARCKSL1	499	267	232
AL109945.1	0	0	0
TSSK3	0	2	6
FAM229A	5	6	7
BSDC1	2375	1201	1174
GAPDHP20	1	1	0
AL356986.1	0	0	0
LRRC37A12P	0	0	0
RN7SL122P	0	0	0
AL033529.1	0	0	0
ZBTB8B	0	0	0
ZBTB8A	1	1	0
ZBTB8OS	1273	662	611
RBBP4	9085	5066	5026
SYNC	1	705	303
AC114489.1	0	0	0
KIAA1522	0	0	0
YARS	4299	2214	2102
S100PBP	1223	601	639
FNDC5	1	0	1
HPCA	0	3	0
TMEM54	4	1	6
RNF19B	137	76	61
AL031602.1	0	0	0
AL355864.1	0	0	0
AL355864.2	0	0	0
AL020995.1	3	15	20
AK2	5639	2658	3013
AZIN2	0	0	0
AL662907.1	0	0	0
TRIM62	185	85	105
AL662907.2	3	5	3
AL662907.3	0	0	0
