TNFRSF14	3390	1855	1932
AL139246.2	0	0	0
AL139246.3	103	39	64
PRXL2B	701	526	450
MMEL1	42	127	190
AL831784.1	0	0	0
TTC34	1	1	0
AC242022.2	0	0	0
AC242022.1	0	0	0
AL592464.2	1	1	0
AL592464.1	0	0	0
AL589702.1	0	0	0
ACTRT2	0	0	0
LINC00982	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
AL008733.1	0	0	0
AL512383.1	0	0	0
AL590438.1	0	0	0
ARHGEF16	1	1	0
AL512413.1	0	0	0
MEGF6	74	48	26
MIR551A	0	0	0
AL513320.1	0	0	0
TPRG1L	625	305	320
WRAP73	1693	880	813
TP73	72	27	51
AL136528.1	0	0	0
AL136528.2	0	0	0
TP73-AS1	235	135	134
RF02197	0	0	0
CCDC27	2	16	14
SMIM1	4	3	1
LRRC47	966	516	533
RN7SL574P	0	0	0
AL365330.1	1	33	51
CEP104	680	335	345
DFFB	176	103	73
C1orf174	748	389	359
LINC01134	1	1	0
LINC01346	0	0	0
LINC01345	0	0	0
AL805961.1	1	1	0
AL805961.2	0	0	0
EEF1DP6	0	0	0
LINC01777	1	1	0
AL355602.1	1	1	0
Z98747.1	0	0	0
LINC01646	0	0	0
AJAP1	1	1	0
BX005132.2	0	0	0
BX005132.1	0	0	0
AL691497.1	0	0	0
AL139823.1	0	0	0
Z98259.3	1	0	1
Z98259.2	0	0	0
Z98259.1	0	0	0
Z97988.1	0	0	0
AL365255.1	0	0	0
MIR4417	0	0	0
MIR4689	0	0	0
NPHP4	109	53	57
KCNAB2	595	323	273
CHD5	1	0	1
AL031847.2	0	0	0
RPL22	288	141	154
AL031847.1	1	2	3
RNF207	168	107	79
ICMT	1388	754	737
LINC00337	1	58	39
HES3	0	0	0
GPR153	0	0	0
ACOT7	1964	933	1033
AL031848.2	0	0	2
HES2	0	0	0
ESPN	9	602	189
MIR4252	0	0	0
AL031848.1	0	0	0
TNFRSF25	5934	3190	3526
PLEKHG5	3	2	1
NOL9	230	122	108
RNU6-731P	0	0	0
AL591866.1	0	0	0
TAS1R1	0	0	0
ZBTB48	480	233	247
KLHL21	295	145	150
PHF13	48	18	30
THAP3	855	562	530
DNAJC11	355	278	314
LINC01672	0	0	0
AL591163.1	0	0	0
CAMTA1-DT	8	7	1
CAMTA1	820	400	420
AL590128.1	0	0	0
AL512330.1	0	0	0
RNU1-8P	0	0	0
CAMTA1-IT1	0	0	0
Z97987.1	0	0	0
AL365194.1	0	0	0
AL359881.3	0	0	0
AL359881.2	0	0	0
AL359881.1	0	0	0
VAMP3	792	376	416
Z98884.2	0	0	0
PER3	23	29	19
Z98884.1	4	2	4
UTS2	160	86	97
TNFRSF9	20921	10787	10134
AL009183.1	0	0	0
PARK7	17614	8855	8759
RF00019	81	38	56
AL034417.4	9	7	2
AL034417.3	0	0	0
ERRFI1	114	56	58
AL034417.2	0	0	0
AL034417.1	0	0	0
AL358876.1	0	0	0
LINC01714	0	0	0
RNU1-7P	0	0	0
AL358876.2	0	0	0
RNU6-991P	0	0	0
SLC45A1	38	15	23
RERE	140	75	65
AL096855.1	1	1	0
RF00599	0	0	0
AL096855.2	0	0	0
RPL7P11	0	0	0
RPL7P7	0	0	0
AL357552.1	0	0	0
AL357552.2	0	0	0
RPL23AP19	0	0	0
ENO1	72486	36791	35704
MIR6728	0	0	0
ENO1-AS1	20	13	16
RNU6-304P	0	0	0
HMGN2P17	4	0	4
AL139415.1	0	0	0
AL139415.2	0	0	0
CA6	0	0	0
RN7SL451P	0	0	0
SLC2A7	1	0	1
SLC2A5	0	0	0
RF00424	0	0	0
GPR157	18	5	13
MIR34AHG	1	7	5
MIR34A	0	0	0
LNCTAM34A	19	14	16
H6PD	112	61	51
SPSB1	650	283	367
BX323043.1	0	0	0
AL928921.2	0	0	0
RNA5SP40	0	0	0
AL928921.1	0	0	0
SLC25A33	366	150	216
AL954705.1	1	0	1
TMEM201	47	23	24
PIK3CD	810	414	402
PIK3CD-AS1	7	4	3
AL691449.1	0	0	0
PIK3CD-AS2	26	10	16
CLSTN1	361	200	167
MZT1P1	0	0	0
AL357140.3	1	0	1
CTNNBIP1	272	151	145
AL357140.1	0	19	5
AL357140.5	0	0	0
LZIC	878	454	424
AL357140.2	11	6	5
NMNAT1	179	105	74
RN7SKP269	1	0	1
AL357140.4	0	0	0
MIR5697	0	0	0
AL603962.1	0	0	0
RBP7	0	0	0
UBE4B	236	114	122
AL590639.1	0	0	0
PGAM1P11	0	0	0
RNU6-828P	0	0	0
KIF1B	160	87	73
MIR1273D	0	0	0
RNU6-37P	0	0	0
RN7SL731P	0	0	0
AL139424.3	0	0	0
AL139424.2	0	0	0
PGD	1129	552	577
AL139424.1	1	3	34
CENPS-CORT	0	0	0
CENPS	33	11	22
CORT	1	0	1
DFFA	1008	644	561
AL354956.1	0	8	3
PEX14	105	97	194
RN7SL614P	0	0	0
CASZ1	7	6	8
AL139423.1	0	4	3
HSPE1P24	0	0	0
C1orf127	0	0	0
CFL1P6	0	0	0
TARDBP	996	455	541
AL109811.4	0	0	0
MASP2	1	1	1
AL109811.3	4	2	2
SRM	4599	2304	2295
EXOSC10	1699	1024	1028
AL109811.1	0	130	129
AL109811.2	1	9	86
MTOR	146	72	74
MTOR-AS1	0	0	0
RNU6-537P	0	0	0
ANGPTL7	0	0	0
RNU6-291P	0	0	0
RPL39P6	0	0	0
UBIAD1	838	424	414
UBE2V2P3	0	0	0
AL031291.1	0	0	0
MTCYBP45	1	1	0
DISP3	0	0	0
AL590989.1	0	0	0
LINC01647	0	0	0
AL031731.1	0	0	0
FBXO2	419	250	205
FBXO44	374	210	200
FBXO6	964	501	463
MAD2L2	2540	1314	1226
DRAXIN	24	14	10
AGTRAP	3569	1775	1794
C1orf167	2	17	8
AL953897.1	0	0	0
MTHFR	133	69	91
CLCN6	89	57	36
RF02156	0	0	0
RF02157	0	0	0
NPPA	0	0	0
RF02158	0	0	0
NPPB	0	0	0
AL021155.1	1	0	1
AL021155.2	2	0	2
RNU5E-1	0	0	0
RNU5E-4P	1	0	1
KIAA2013	3036	1541	1495
PLOD1	389	206	183
MFN2	466	260	206
AL096840.1	0	0	0
MIIP	2912	1561	1351
MIR6729	0	0	0
RN7SL649P	0	0	0
TNFRSF8	1646	802	844
RNU6-777P	0	0	0
RPL23AP89	0	0	0
AL357835.1	0	0	0
MIR7846	0	0	0
TNFRSF1B	28422	14108	14314
MIR4632	0	0	0
RPL10P17	2	0	2
RF00156	0	0	0
VPS13D	235	121	114
SNORA59A	2	2	0
AC243836.1	0	0	0
DHRS3	16	11	5
RNU6ATAC18P	0	0	0
MIR6730	0	0	0
AC254633.1	0	0	0
AADACL4	0	0	0
AC244670.1	0	0	0
AADACL3	0	0	0
C1orf158	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
PRAMEF30P	0	0	0
HNRNPCL1	2	1	1
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
RNU6-1072P	0	0	0
PRAMEF29P	0	0	0
PRAMEF6	0	0	0
PRAMEF28P	0	0	0
PRAMEF27	1	0	1
HNRNPCL3	0	0	0
PRAMEF25	1	0	1
PRAMEF34P	0	0	0
PRAMEF35P	0	0	0
HNRNPCL2	1	0	1
PRAMEF36P	0	0	0
AC245056.1	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	1	1	0
PRAMEF31P	0	0	0
PRAMEF5	0	0	0
PRAMEF32P	0	0	0
RNU6-771P	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
AC243961.1	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
AL354712.1	0	0	0
BRWD1P1	0	0	0
PDPN	0	0	0
RNA5SP41	0	0	0
AL359771.1	0	0	0
RF00564	0	0	0
PRDM2	695	361	334
KAZN	0	3	5
RNU6-1265P	0	0	0
AL357873.1	0	0	0
KAZN-AS1	0	0	0
TBCAP2	1	0	1
TMEM51-AS1	0	5	3
TMEM51	35	19	16
C1orf195	0	0	0
AL035405.1	0	0	0
AL391094.1	0	0	0
FHAD1	54	31	23
AL031283.2	0	0	0
AL031283.3	0	0	0
AL031283.1	20	7	13
EFHD2	15437	7647	7790
CTRC	6	3	3
CELA2A	0	0	0
CELA2B	0	0	0
CASP9	729	366	363
DNAJC16	59	39	54
SCARNA21B	0	0	0
AL121992.3	0	1	1
AGMAT	252	124	160
AL121992.1	0	0	0
CHCHD2P6	4	3	1
RNU7-179P	0	0	0
CD24P1	0	0	0
DDI2	265	119	146
RSC1A1	0	0	0
AL121992.2	0	0	0
PLEKHM2	759	424	387
AL450998.2	6	34	24
SLC25A34	2	2	0
SLC25A34-AS1	0	0	0
TMEM82	2	2	0
FBLIM1	0	0	0
RPL12P14	2	1	1
UQCRHL	37	20	17
AL450998.1	7	6	1
FLJ37453	219	118	118
SPEN	872	447	442
AL034555.1	0	0	0
ZBTB17	696	361	335
AL355994.4	0	0	0
AL355994.1	0	0	0
AL355994.5	0	0	0
TBC1D3P6	0	0	0
SRARP	1	0	1
AL355994.3	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
AL355994.2	0	0	0
CLCNKB	0	0	0
FAM131C	2	0	2
EPHA2	0	0	0
AL451042.2	0	0	0
AL451042.1	0	0	0
ARHGEF19-AS1	0	50	12
ARHGEF19	384	231	215
ANO7L1	4	1	3
CPLANE2	84	43	41
MT1XP1	1	1	0
FBXO42	1015	465	550
SZRD1	896	701	711
RPL22P3	4	0	4
SPATA21	0	272	244
NECAP2	6900	3456	3444
LINC01772	0	0	2
CROCCP3	39	27	16
RNU1-1	6	1	5
AL137802.2	0	0	0
AL137802.3	0	0	0
AL137802.1	0	0	0
LINC01783	0	0	0
RNU1-6P	0	0	0
AL355149.1	0	0	0
NBPF1	20	5	15
AL137798.1	0	0	0
CROCCP2	563	309	254
AL137798.3	0	0	0
MST1P2	1	1	0
AL137798.2	0	0	0
RNU1-3	0	0	0
AL021920.2	0	0	0
EIF1AXP1	7	0	7
ESPNP	1	1	0
AL021920.1	0	0	0
AL021920.3	0	0	0
CROCC	201	118	85
CROCCP4	0	0	0
RNU1-4	0	0	0
MST1L	0	0	0
BX284668.1	0	0	0
BX284668.3	0	0	0
MIR3675	0	0	0
BX284668.2	0	0	0
RNU1-5P	0	0	0
BX284668.5	2	3	4
BX284668.4	0	2	3
RNU1-2	0	0	0
BX284668.6	18	11	7
MFAP2	1	1	0
AL049569.1	0	12	17
ATP13A2	603	336	296
SDHB	2959	1405	1554
PADI2	3	2	1
AL590644.1	0	0	0
AL590644.3	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	43	21	22
PADI6	0	0	0
AC004824.1	0	22	19
RCC2	255	172	124
ARHGEF10L	0	0	0
AL136529.1	0	0	0
ACTL8	1	0	1
AL357509.1	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
AL365209.1	1	1	0
IGSF21-AS1	0	0	0
AL591896.1	0	0	0
KLHDC7A	1	0	1
DYNLL1P3	0	0	0
AL031737.1	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
AL080251.1	0	0	0
ALDH4A1	6	4	2
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	199	116	83
AL137127.1	0	0	0
UBR4	249	124	125
AL035413.1	8	22	14
EMC1	494	274	251
MRTO4	973	509	467
AKR7L	2	0	2
AKR7A3	11	6	5
AL035413.2	0	0	0
AKR7A2	1952	919	1033
RNU6-1099P	0	0	0
PQLC2	367	200	167
CAPZB	10773	5355	5430
RN7SL277P	1	0	1
MINOS1	770	132	650
RNU4-28P	0	0	0
AL031727.2	1	0	1
NBL1	19	9	10
MINOS1-NBL1	0	0	0
AL031727.1	12	5	7
HTR6	0	0	0
TMCO4	728	362	366
RNF186	0	0	0
AL391883.1	0	0	0
OTUD3	114	58	56
PLA2G2E	0	0	0
RN7SL304P	0	0	0
PLA2G2A	0	0	0
PLA2G5	2	0	2
PLA2G2D	0	0	0
PLA2G2F	0	0	0
Z98257.1	14	9	5
PLA2G2C	5	1	4
UBXN10-AS1	92	54	38
UBXN10	18	9	9
LINC01757	0	0	0
Z98257.2	0	0	0
VWA5B1	0	0	0
AL020998.1	5	3	2
LINC01141	0	0	0
AL139254.1	0	0	0
AL139254.2	0	0	0
AL139254.3	0	0	0
CAMK2N1	36	14	22
MUL1	1336	688	648
RPS4XP4	0	0	0
FAM43B	0	0	0
CDA	0	0	0
PINK1	268	362	400
MIR6084	0	0	0
PINK1-AS	0	271	223
DDOST	8186	4204	3982
KIF17	0	0	0
AL663074.2	0	0	0
SH2D5	0	0	0
AL663074.1	0	0	0
HP1BP3	3548	1759	1789
EIF4G3	670	329	341
RNU7-200P	0	0	0
MIR1256	0	0	0
RPS15AP6	2	1	1
AL627311.1	0	0	0
HSPE1P27	0	0	0
ECE1	1077	555	530
AL031005.1	3	5	0
AL031728.1	25	17	14
PPP1R11P1	0	0	0
AL592309.1	0	0	0
AL592309.2	0	0	0
NBPF2P	0	0	0
HS6ST1P1	0	0	0
CROCCP5	0	0	0
NBPF3	44	33	12
PFN1P10	0	0	1
ALPL	5	3	2
LINC02596	0	0	0
RAP1GAP	4	3	1
USP48	2461	1220	1241
AL590103.1	0	0	0
LDLRAD2	1	0	1
HSPG2	0	0	0
AL590556.1	3	3	0
AL590556.2	0	0	0
CELA3B	0	0	0
AL590556.3	0	0	0
RN7SL386P	0	0	0
RNU6-1022P	0	0	0
CELA3A	1	0	1
RN7SL186P	0	0	0
RNU6-776P	0	0	0
LINC01635	0	2	2
LINC00339	2	18	59
AL031281.2	1	0	1
AL031281.3	0	118	103
AL031281.4	0	0	0
CDC42	114	48	69
CDC42-IT1	1	0	1
AL031281.1	0	0	0
WNT4	1	0	1
AL445253.1	0	0	0
MIR4418	0	0	0
PPIAP34	0	0	0
AL591122.1	0	0	0
ZBTB40	254	136	118
ZBTB40-IT1	0	0	0
EPHA8	1	1	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	0	0	0
MIR4684	0	0	0
AL512444.1	0	0	0
MIR4253	0	0	0
LACTBL1	0	0	0
TEX46	0	0	0
KDM1A	1023	527	496
AL031428.1	0	0	0
MIR3115	0	0	0
MIR4419A	0	0	0
LUZP1	1079	531	548
AL161672.1	0	0	0
RNU6-514P	0	0	0
RNU6-135P	0	0	0
HTR1D	0	0	0
AL109936.1	0	0	0
LINC01355	0	0	0
AL109936.6	0	0	0
HNRNPR	6977	3392	3585
ZNF436	68	33	35
ZNF436-AS1	0	0	0
AL109936.2	0	0	0
TCEA3	0	0	0
AL357134.1	0	0	0
ASAP3	5	0	5
E2F2	59	30	29
AL021154.1	1	0	1
ID3	947	495	454
AL450043.1	0	0	0
MDS2	17	7	10
AL451000.1	0	0	0
RPL11	2556	1340	1216
ELOA	1575	830	843
ELOA-AS1	33	60	69
PITHD1	1159	556	603
LYPLA2	3288	1679	1609
GALE	323	177	146
HMGCL	1109	583	526
FUCA1	493	239	254
CNR2	1	1	0
BTBD6P1	1	1	0
AL590609.3	0	0	0
MIR378F	0	0	0
AL590609.2	1	0	1
PNRC2	1060	512	548
SRSF10	4119	2092	2027
AL590609.1	0	0	0
AL591178.1	0	0	0
MYOM3	0	0	0
AL591178.2	0	0	0
IL22RA1	2	2	0
IFNLR1	15	8	7
AL590683.1	0	0	0
AL138902.1	0	0	0
GRHL3	0	0	0
STPG1	62	46	49
NIPAL3	1031	511	553
RCAN3	2183	1126	1106
AL445686.2	0	25	24
NCMAP	12	9	3
AL445686.1	0	0	0
SRRM1	3496	1874	1622
AL445648.1	0	0	0
CLIC4	46	25	21
RNU6-1208P	0	0	0
RUNX3	6116	2627	3489
MIR6731	0	0	0
AL445471.1	44	23	21
AL445471.2	0	0	0
MIR4425	0	0	0
AL050344.2	0	0	0
AL050344.1	0	0	0
AL121994.1	1	1	0
AL031432.1	0	0	0
SYF2	2285	1225	1060
AL031432.4	11	7	4
AL031432.5	3	3	0
RSRP1	7434	3776	3679
AL031432.3	4	1	3
AL031432.2	5	1	4
RHD	11	7	8
SDHDP6	6	5	1
AL928711.1	0	0	0
TMEM50A	8025	4052	4065
RHCE	8	64	19
AL031284.1	2	1	1
MACO1	215	112	103
LDLRAP1	556	271	285
AL606491.1	14	9	5
MAN1C1	36	15	21
AL031280.1	0	0	0
SELENON	28	16	21
AL020996.2	0	0	0
AL020996.1	8	14	48
MTFR1L	1321	829	876
AL020996.3	0	0	0
AUNIP	102	50	69
AL033528.2	0	0	0
PAQR7	0	0	0
STMN1	9539	4632	4907
SNRPFP2	0	0	0
AL033528.1	0	0	0
MIR3917	0	0	0
PAFAH2	327	150	177
RNU6-110P	0	0	0
RF00492	0	0	0
RF00283	0	0	0
EXTL1	0	0	0
SLC30A2	0	0	0
AL391650.2	0	0	0
TRIM63	0	0	0
PDIK1L	105	43	62
FAM110D	0	0	0
C1orf232	0	0	0
AL391650.1	2	393	546
ZNF593	0	544	393
CNKSR1	95	53	42
CATSPER4	0	0	0
AL355877.1	0	0	0
AL355877.3	0	0	0
CEP85	96	48	48
AL355877.2	0	0	0
SH3BGRL3	28475	19846	18786
UBXN11	447	7120	6225
CD52	10530	6853	6418
CRYBG2	16	7	9
AL451139.1	0	0	0
ZNF683	0	0	0
LIN28A	0	0	0
DHDDS	518	261	259
AL513365.1	0	0	0
AL513365.2	2	3	1
HMGN2	4111	2177	1934
DPPA2P2	0	0	0
RPS6KA1	4042	1949	2093
MIR1976	0	0	0
RN7SL679P	0	0	0
RNU7-29P	0	0	0
AL627313.1	0	0	0
RF01210	0	0	0
AL627082.1	0	0	0
AL512408.1	2	2	2
ARID1A	326	167	161
PIGV	154	78	76
RN7SL165P	0	0	0
ZDHHC18	953	455	498
SFN	3	2	1
AL034380.1	0	2	0
GPN2	612	291	323
GPATCH3	207	117	116
NUDC	5607	2977	2656
NR0B2	4	4	0
KDF1	6	3	3
RPL12P13	0	0	0
AL356390.1	0	0	0
OSTCP2	0	0	0
TRNP1	2	2	0
TENT5B	0	0	0
SLC9A1	286	156	130
AL590640.2	0	0	0
CHCHD3P3	3	0	3
NPM1P39	17	16	1
SNRPEP7	0	0	0
AL590640.1	0	0	0
WDTC1	88	50	38
FO393419.3	3	1	2
TMEM222	1298	652	646
RNU6-48P	3	1	2
ACTG1P20	11	5	6
SYTL1	2283	1204	1079
MAP3K6	401	199	202
FCN3	0	0	0
CD164L2	0	0	0
FO393419.1	0	0	0
GPR3	0	0	0
WASF2	814	431	383
FO393419.2	0	0	0
BX293535.1	12	10	2
AHDC1	10	8	2
FGR	21	10	11
AL031729.1	29	13	16
LINC02574	7	3	4
IFI6	1103	604	499
AL445490.1	0	0	0
RNU6-949P	0	0	0
CHMP1AP1	0	0	0
RNU6-424P	0	0	0
FAM76A	75	33	42
AL020997.1	1	1	0
RPEP3	0	0	0
STX12	427	200	227
AL020997.2	0	0	0
AL020997.3	0	0	0
RNU6-1245P	0	0	0
PPP1R8	321	151	170
SCARNA1	0	0	0
THEMIS2	376	191	185
RPA2	5445	2769	2676
SMPDL3B	9	5	6
AL512288.1	0	3	0
XKR8	145	77	69
EYA3	236	132	104
AL512288.2	0	0	0
RN7SL559P	0	0	0
SPCS2P4	13	8	5
AL137792.2	0	0	0
AL137792.1	1	0	1
RNU6-176P	0	0	0
PTAFR	1	1	0
DNAJC8	6795	3375	3420
ATP5IF1	6988	3520	3468
AL353622.1	8	4	4
AL353622.2	9	3	6
SESN2	419	218	201
MED18	60	24	36
PHACTR4	314	157	157
CR391992.1	0	0	0
RNU6ATAC27P	0	0	0
RCC1	163	69	94
SNHG3	318	146	172
SNORA73A	0	0	0
SNORA73B	5	2	3
PRDX3P2	4	0	4
AL513497.1	0	0	0
TRNAU1AP	793	386	410
SNHG12	155	82	76
SNORD99	2	0	2
SNORA61	0	0	0
SNORA44	0	0	0
SNORA16A	0	0	0
TAF12	2043	1032	1011
RAB42	0	0	0
LINC01715	2	0	2
AL360012.1	0	0	0
RNU11	0	0	0
GMEB1	561	292	269
RF00422	0	0	0
YTHDF2	3447	1663	1784
OPRD1	1	5	3
AL009181.1	0	3	4
EPB41	687	375	353
AL138785.1	283	271	12
RF00017	44	21	23
TMEM200B	0	25	16
AL357500.1	0	0	0
SRSF4	5090	2430	2660
RF02271	1	1	0
MECR	570	301	269
AL590729.1	0	0	0
PTPRU	0	0	0
LINC01756	1	0	1
AL671862.1	0	0	0
AC092265.1	1	0	1
AL645944.2	1	1	0
AL645944.1	0	0	0
LINC01648	0	0	0
AL137076.1	0	0	0
AL021921.1	0	0	0
AL161638.2	0	0	0
AL161638.1	0	0	0
MATN1	1	26	30
MATN1-AS1	34	46	43
LAPTM5	17641	8670	8971
MIR4420	2	0	2
AL137027.1	0	0	0
LINC01778	0	0	0
RN7SKP91	0	0	0
AL445235.1	0	0	0
SDC3	8	3	5
RN7SL371P	0	0	0
PUM1	1041	549	492
AL356320.2	0	0	0
AL356320.1	0	0	0
SELENOWP1	3	1	2
AC114495.1	0	0	0
NKAIN1	0	0	0
SNRNP40	2462	1278	1184
AC114495.2	0	0	0
ZCCHC17	1070	717	721
AL451070.1	0	191	177
FABP3	0	0	0
SERINC2	70	34	36
AC209007.1	1	1	0
RNU6-40P	0	0	0
LINC01225	1	0	1
LINC01226	1	0	1
AC114488.1	0	0	0
TINAGL1	7	5	2
HCRTR1	0	200	194
PEF1	4336	2442	2408
AC114488.2	4	2	5
AC114488.3	3	1	2
COL16A1	18	12	6
ADGRB2	13	5	8
MIR4254	0	0	0
AL354919.2	0	0	0
SPOCD1	0	0	0
AL354919.1	0	0	0
AL136115.2	0	0	0
PTP4A2	10696	5493	5203
AL136115.1	0	0	0
AL136115.3	1	0	1
KHDRBS1	3245	1590	1655
AL445248.1	0	0	0
TMEM39B	84	48	36
MIR5585	0	0	0
KPNA6	424	198	226
AL049795.2	0	0	0
TXLNA	1941	920	1021
CCDC28B	222	153	117
AL049795.1	0	38	22
IQCC	25	19	18
DCDC2B	0	28	20
TMEM234	260	174	176
EIF3I	8078	4252	3868
MTMR9LP	22	13	9
FAM167B	9	7	2
LCK	35799	18119	17680
HDAC1	3236	1684	1552
MARCKSL1	344	156	188
AL109945.1	0	0	0
TSSK3	0	7	5
FAM229A	16	11	17
BSDC1	1326	689	637
GAPDHP20	0	0	0
AL356986.1	0	0	0
LRRC37A12P	0	0	0
RN7SL122P	0	0	0
AL033529.1	0	0	0
ZBTB8B	1	1	0
ZBTB8A	0	0	0
ZBTB8OS	1128	589	541
RBBP4	4159	2347	2225
SYNC	0	302	111
AC114489.1	0	0	0
KIAA1522	1	1	0
YARS	4283	2131	2172
S100PBP	533	285	268
FNDC5	1	0	1
HPCA	0	7	4
TMEM54	16	11	16
RNF19B	552	267	285
AL031602.1	0	0	0
AL355864.1	0	0	0
AL355864.2	0	0	0
AL020995.1	0	4	11
AK2	2618	1224	1409
AZIN2	0	0	0
AL662907.1	4	2	2
TRIM62	302	162	165
AL662907.2	6	23	8
AL662907.3	0	0	0
ZNF362	176	88	88
AL513327.3	0	0	0
A3GALT2	0	0	0
AL513327.1	4	10	4
PHC2	1523	775	758
