Z98884.1	18	26	25
UTS2	1383	786	821
TNFRSF9	5390	2776	2614
AL009183.1	0	0	0
PARK7	15108	7645	7465
RF00019	395	209	267
AL034417.4	106	50	68
AL034417.3	0	0	0
ERRFI1	645	347	310
AL034417.2	2	1	1
AL034417.1	0	0	0
AL358876.1	0	0	0
LINC01714	0	0	0
RNU1-7P	0	0	0
AL358876.2	0	0	0
RNU6-991P	0	0	0
SLC45A1	40	19	21
RERE	232	115	117
AL096855.1	8	6	2
RF00599	0	0	0
AL096855.2	0	0	0
RPL7P11	0	0	0
RPL7P7	1	0	1
AL357552.1	0	0	0
AL357552.2	1	1	0
RPL23AP19	0	0	0
ENO1	25189	12758	12434
MIR6728	0	0	0
ENO1-AS1	28	20	11
RNU6-304P	0	0	0
HMGN2P17	11	4	7
AL139415.1	0	0	0
AL139415.2	0	0	0
CA6	18	13	5
RN7SL451P	0	0	0
SLC2A7	0	0	0
SLC2A5	0	0	0
RF00424	0	0	0
GPR157	3	3	0
MIR34AHG	3	10	8
MIR34A	0	0	0
LNCTAM34A	3	10	8
H6PD	214	112	102
SPSB1	367	154	213
BX323043.1	0	0	0
AL928921.2	24	13	11
RNA5SP40	0	0	0
AL928921.1	0	0	0
SLC25A33	151	64	87
AL954705.1	1	1	0
TMEM201	4	2	2
PIK3CD	1189	619	583
PIK3CD-AS1	25	11	14
AL691449.1	0	0	0
PIK3CD-AS2	7	3	4
CLSTN1	224	112	125
MZT1P1	0	0	0
AL357140.3	0	0	0
CTNNBIP1	138	94	83
AL357140.1	0	22	17
AL357140.5	0	0	0
LZIC	509	290	220
AL357140.2	12	4	9
NMNAT1	113	69	44
RN7SKP269	10	8	2
AL357140.4	0	0	0
MIR5697	0	0	0
AL603962.1	0	0	0
RBP7	0	0	0
UBE4B	217	116	101
AL590639.1	0	0	0
PGAM1P11	0	0	0
RNU6-828P	0	0	0
KIF1B	426	219	207
MIR1273D	0	0	0
RNU6-37P	0	0	0
RN7SL731P	0	0	0
AL139424.3	1	0	1
AL139424.2	0	0	0
PGD	550	280	270
AL139424.1	0	2	21
CENPS-CORT	0	1	0
CENPS	24	11	13
CORT	1	1	0
DFFA	863	508	482
AL354956.1	0	2	0
PEX14	60	70	115
RN7SL614P	0	0	0
CASZ1	26	11	20
AL139423.1	0	3	2
HSPE1P24	0	0	0
C1orf127	0	0	0
CFL1P6	0	0	0
TARDBP	1688	837	851
AL109811.4	0	0	0
MASP2	0	7	3
AL109811.3	25	11	14
SRM	2048	1101	947
EXOSC10	4023	2493	2373
AL109811.1	1	344	323
AL109811.2	0	15	162
MTOR	477	247	238
MTOR-AS1	1	6	3
RNU6-537P	0	0	0
ANGPTL7	0	0	0
RNU6-291P	0	0	0
RPL39P6	0	0	0
UBIAD1	1482	702	780
UBE2V2P3	0	0	0
AL031291.1	0	0	0
MTCYBP45	0	0	0
DISP3	1	0	1
AL590989.1	1	0	1
LINC01647	0	0	0
AL031731.1	0	0	0
FBXO2	211	123	108
FBXO44	450	219	251
FBXO6	381	208	173
MAD2L2	2162	1082	1080
DRAXIN	0	0	0
AGTRAP	1399	718	681
C1orf167	0	11	19
AL953897.1	1	1	0
MTHFR	67	52	56
CLCN6	282	149	151
RF02156	0	0	0
RF02157	0	0	0
NPPA	0	4	3
RF02158	0	0	0
NPPB	1	0	1
AL021155.1	1	0	1
AL021155.2	4	0	4
RNU5E-1	0	0	0
RNU5E-4P	2	1	1
KIAA2013	343	153	190
PLOD1	181	104	77
MFN2	592	311	281
AL096840.1	1	1	0
MIIP	1894	1022	872
MIR6729	0	0	0
RN7SL649P	0	0	0
TNFRSF8	212	95	117
RNU6-777P	0	0	0
RPL23AP89	0	0	0
AL357835.1	0	0	0
MIR7846	0	0	0
TNFRSF1B	4301	2196	2105
MIR4632	1	1	0
RPL10P17	0	0	0
RF00156	6	4	2
VPS13D	1203	634	569
SNORA59A	2	1	1
AC243836.1	4	3	1
DHRS3	113	59	54
RNU6ATAC18P	0	0	0
MIR6730	0	0	0
AC254633.1	0	0	0
AADACL4	5	3	2
AC244670.1	0	0	0
AADACL3	1	0	1
C1orf158	1	0	1
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
PRAMEF30P	0	0	0
HNRNPCL1	2	0	2
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
RNU6-1072P	0	0	0
PRAMEF29P	0	0	0
PRAMEF6	0	0	0
PRAMEF28P	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
PRAMEF35P	1	1	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
AC245056.1	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF31P	0	0	0
PRAMEF5	0	0	0
PRAMEF32P	0	0	0
RNU6-771P	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
AC243961.1	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	1	0	1
LRRC38	0	0	0
AL354712.1	0	0	0
BRWD1P1	0	0	0
PDPN	0	0	0
RNA5SP41	0	0	0
AL359771.1	0	0	0
RF00564	0	0	0
PRDM2	1779	922	857
KAZN	3	3	0
RNU6-1265P	0	0	0
AL357873.1	0	0	0
KAZN-AS1	0	0	0
TBCAP2	0	0	0
TMEM51-AS1	0	0	0
TMEM51	3	2	1
C1orf195	0	0	0
AL035405.1	0	0	0
AL391094.1	0	0	0
FHAD1	1	1	0
AL031283.2	0	0	0
AL031283.3	0	0	0
AL031283.1	0	0	0
EFHD2	4261	2067	2194
CTRC	0	0	0
CELA2A	0	0	0
CELA2B	0	1	2
CASP9	304	160	147
DNAJC16	374	208	197
SCARNA21B	0	0	0
AL121992.3	0	3	1
AGMAT	116	67	76
AL121992.1	0	0	0
CHCHD2P6	4	2	2
RNU7-179P	0	0	0
CD24P1	0	0	0
DDI2	285	138	147
RSC1A1	0	0	0
AL121992.2	0	0	0
PLEKHM2	97	52	58
AL450998.2	1	7	7
SLC25A34	24	14	12
SLC25A34-AS1	0	1	1
TMEM82	0	0	0
FBLIM1	0	0	0
RPL12P14	0	0	0
UQCRHL	18	6	12
AL450998.1	6	5	1
FLJ37453	331	187	183
SPEN	1038	548	529
AL034555.1	0	0	0
ZBTB17	436	213	223
AL355994.4	0	0	0
AL355994.1	0	0	0
AL355994.5	0	0	0
TBC1D3P6	0	0	0
SRARP	1	0	1
AL355994.3	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
AL355994.2	0	0	0
CLCNKB	0	0	0
FAM131C	0	0	0
EPHA2	2	2	0
AL451042.2	0	0	0
AL451042.1	0	0	0
ARHGEF19-AS1	0	22	7
ARHGEF19	239	138	130
ANO7L1	7	4	3
CPLANE2	60	38	22
MT1XP1	0	0	0
FBXO42	1693	868	825
SZRD1	1088	874	812
RPL22P3	26	16	10
SPATA21	0	296	302
NECAP2	4575	2276	2299
LINC01772	11	18	12
CROCCP3	77	45	51
RNU1-1	10	3	7
AL137802.2	3	3	0
AL137802.3	0	0	0
AL137802.1	0	0	0
LINC01783	0	0	0
RNU1-6P	0	0	0
AL355149.1	0	0	0
NBPF1	76	38	38
AL137798.1	0	0	0
CROCCP2	871	483	388
AL137798.3	0	0	0
MST1P2	2	2	0
AL137798.2	0	0	0
RNU1-3	0	0	0
AL021920.2	0	0	0
EIF1AXP1	6	1	5
ESPNP	0	0	0
AL021920.1	0	0	0
AL021920.3	0	0	0
CROCC	269	150	119
CROCCP4	0	0	0
RNU1-4	0	0	0
MST1L	0	0	0
BX284668.1	0	0	0
BX284668.3	0	0	0
MIR3675	0	0	0
BX284668.2	0	0	0
RNU1-5P	0	0	0
BX284668.5	13	20	13
BX284668.4	0	3	17
RNU1-2	4	0	4
BX284668.6	44	23	21
MFAP2	0	0	0
AL049569.1	0	9	6
ATP13A2	177	84	108
SDHB	2623	1348	1275
PADI2	1	0	1
AL590644.1	0	0	0
AL590644.3	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	63	28	35
PADI6	0	0	0
AC004824.1	0	46	19
RCC2	325	198	192
ARHGEF10L	0	0	0
AL136529.1	1	0	1
ACTL8	0	0	0
AL357509.1	0	0	0
LINC01654	0	0	0
IGSF21	0	0	0
AL365209.1	1	1	0
IGSF21-AS1	0	0	0
AL591896.1	0	0	0
KLHDC7A	0	0	0
DYNLL1P3	0	0	0
AL031737.1	0	0	0
PAX7	0	0	0
TAS1R2	0	0	0
AL080251.1	0	0	0
ALDH4A1	8	5	3
MIR4695	0	0	0
MIR1290	0	0	0
IFFO2	18	8	10
AL137127.1	5	2	3
UBR4	1155	603	552
AL035413.1	26	42	44
EMC1	766	409	417
MRTO4	550	303	247
AKR7L	4	0	4
AKR7A3	2	2	0
AL035413.2	1	1	0
AKR7A2	872	405	467
RNU6-1099P	0	0	0
PQLC2	138	69	69
CAPZB	5125	2613	2513
RN7SL277P	0	0	0
MINOS1	1097	290	808
RNU4-28P	0	0	0
AL031727.2	4	4	0
NBL1	1	0	1
MINOS1-NBL1	0	0	0
AL031727.1	51	27	24
HTR6	0	0	0
TMCO4	341	181	160
RNF186	0	0	0
AL391883.1	0	0	0
OTUD3	60	30	30
PLA2G2E	0	0	0
RN7SL304P	0	0	0
PLA2G2A	0	0	0
PLA2G5	2	2	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
Z98257.1	0	0	0
PLA2G2C	12	5	7
UBXN10-AS1	117	66	51
UBXN10	85	49	36
LINC01757	0	0	0
Z98257.2	0	0	0
VWA5B1	1	1	0
AL020998.1	12	4	8
LINC01141	0	0	0
AL139254.1	0	0	0
AL139254.2	0	0	0
AL139254.3	0	0	0
CAMK2N1	36	12	24
MUL1	678	329	349
RPS4XP4	0	0	0
FAM43B	0	0	0
CDA	3	2	1
PINK1	251	408	395
MIR6084	0	0	0
PINK1-AS	14	280	286
DDOST	9571	4917	4654
KIF17	0	0	0
AL663074.2	0	0	0
SH2D5	0	0	0
AL663074.1	2	0	2
HP1BP3	17696	9097	8599
EIF4G3	993	526	467
RNU7-200P	0	0	0
MIR1256	0	0	0
RPS15AP6	9	5	4
AL627311.1	0	0	0
HSPE1P27	0	0	0
ECE1	511	260	274
AL031005.1	1	1	0
AL031728.1	29	28	24
PPP1R11P1	0	0	0
AL592309.1	0	0	0
AL592309.2	0	0	0
NBPF2P	13	3	10
HS6ST1P1	0	0	0
CROCCP5	0	0	0
NBPF3	367	189	178
PFN1P10	0	0	0
ALPL	0	0	0
LINC02596	0	0	0
RAP1GAP	2	2	0
USP48	6046	3032	3014
AL590103.1	0	0	0
LDLRAD2	0	0	0
HSPG2	1	0	1
AL590556.1	3	3	0
AL590556.2	0	0	0
CELA3B	0	0	0
AL590556.3	0	0	0
RN7SL386P	0	0	0
RNU6-1022P	0	0	0
CELA3A	0	0	0
RN7SL186P	0	0	0
RNU6-776P	0	0	0
LINC01635	7	3	17
LINC00339	7	58	144
AL031281.2	79	36	43
AL031281.3	7	285	205
AL031281.4	0	0	0
CDC42	161	63	99
CDC42-IT1	2	1	1
AL031281.1	2	2	0
WNT4	0	0	0
AL445253.1	0	0	0
MIR4418	0	0	0
PPIAP34	0	0	0
AL591122.1	0	0	0
ZBTB40	602	331	271
ZBTB40-IT1	0	0	0
EPHA8	1	1	0
MIR6127	0	0	0
C1QA	0	0	0
C1QC	0	0	0
C1QB	0	0	0
EPHB2	2	1	1
MIR4684	0	0	0
AL512444.1	0	0	0
MIR4253	0	0	0
LACTBL1	1	0	1
TEX46	0	0	0
KDM1A	1591	717	874
AL031428.1	0	0	0
MIR3115	1	0	1
MIR4419A	0	0	0
LUZP1	979	507	472
AL161672.1	0	0	0
RNU6-514P	0	0	0
RNU6-135P	0	0	0
HTR1D	0	0	0
AL109936.1	2	1	1
LINC01355	3	1	2
AL109936.6	1	1	0
HNRNPR	7149	3631	3518
ZNF436	76	25	51
ZNF436-AS1	1	0	1
AL109936.2	1	0	1
TCEA3	15	12	3
AL357134.1	0	0	0
ASAP3	3	1	2
E2F2	13	8	5
AL021154.1	0	0	0
ID3	1017	535	482
AL450043.1	0	0	0
MDS2	55	21	34
AL451000.1	1	1	0
RPL11	2112	1111	1001
ELOA	1833	977	964
ELOA-AS1	61	91	78
PITHD1	1678	830	848
LYPLA2	1497	746	751
GALE	272	143	129
HMGCL	1016	525	491
FUCA1	381	191	190
CNR2	0	0	0
BTBD6P1	0	0	0
AL590609.3	0	0	0
MIR378F	0	0	0
AL590609.2	0	0	0
PNRC2	3727	1830	1897
SRSF10	6374	3181	3193
AL590609.1	0	0	0
AL591178.1	0	0	0
MYOM3	0	0	0
AL591178.2	0	0	0
IL22RA1	0	0	0
IFNLR1	57	26	31
AL590683.1	0	0	0
AL138902.1	0	0	0
GRHL3	0	0	0
STPG1	253	140	261
NIPAL3	4043	2089	2102
RCAN3	4289	2348	2205
AL445686.2	0	127	137
NCMAP	3	3	0
AL445686.1	0	0	0
SRRM1	10142	5292	4850
AL445648.1	0	0	0
CLIC4	242	121	121
RNU6-1208P	0	0	0
RUNX3	828	400	428
MIR6731	0	0	0
AL445471.1	0	0	0
AL445471.2	0	0	0
MIR4425	1	0	1
AL050344.2	0	0	0
AL050344.1	0	0	0
AL121994.1	1	1	0
AL031432.1	0	0	0
SYF2	4542	2253	2289
AL031432.4	10	4	6
AL031432.5	4	3	1
RSRP1	46536	23112	23482
AL031432.3	2	0	2
AL031432.2	30	10	20
RHD	44	24	25
SDHDP6	14	9	5
AL928711.1	15	11	4
TMEM50A	8289	4313	4105
RHCE	9	65	20
AL031284.1	1	1	0
MACO1	110	57	53
LDLRAP1	826	414	412
AL606491.1	34	11	23
MAN1C1	69	26	43
AL031280.1	17	10	7
SELENON	12	7	10
AL020996.2	0	0	0
AL020996.1	9	10	101
MTFR1L	2551	1677	1680
AL020996.3	0	0	0
AUNIP	0	29	18
AL033528.2	0	0	0
PAQR7	1	0	1
STMN1	4883	2426	2457
SNRPFP2	0	0	0
AL033528.1	1	0	1
MIR3917	0	0	0
PAFAH2	149	68	81
RNU6-110P	0	0	0
RF00492	0	0	0
RF00283	0	0	0
EXTL1	0	0	0
SLC30A2	0	1	0
AL391650.2	0	0	0
TRIM63	0	0	0
PDIK1L	309	143	166
FAM110D	0	0	0
C1orf232	0	0	0
AL391650.1	7	121	137
ZNF593	0	133	118
CNKSR1	97	47	50
CATSPER4	0	0	0
AL355877.1	0	0	0
AL355877.3	0	0	0
CEP85	261	149	112
AL355877.2	0	0	0
SH3BGRL3	19151	13302	12351
UBXN11	1865	5652	6963
CD52	15915	10696	9468
CRYBG2	38	20	18
AL451139.1	0	0	0
ZNF683	7	4	3
LIN28A	0	0	0
DHDDS	600	291	309
AL513365.1	0	0	0
AL513365.2	6	3	3
HMGN2	6548	3508	3040
DPPA2P2	0	0	0
RPS6KA1	2411	1218	1193
MIR1976	0	0	0
RN7SL679P	0	0	0
RNU7-29P	0	0	0
AL627313.1	0	0	0
RF01210	2	0	2
AL627082.1	0	0	0
AL512408.1	2	2	0
ARID1A	715	324	391
PIGV	191	94	97
RN7SL165P	0	0	0
ZDHHC18	174	86	88
SFN	5	3	2
AL034380.1	0	3	1
GPN2	314	159	159
GPATCH3	270	156	138
NUDC	7089	3726	3387
NR0B2	0	0	0
KDF1	0	0	0
RPL12P13	0	0	0
AL356390.1	0	0	0
OSTCP2	0	0	0
TRNP1	0	0	0
TENT5B	0	0	0
SLC9A1	144	75	69
AL590640.2	0	0	0
CHCHD3P3	3	1	2
NPM1P39	14	13	1
SNRPEP7	0	0	0
AL590640.1	0	0	0
WDTC1	52	25	27
FO393419.3	4	1	3
TMEM222	1451	728	723
RNU6-48P	12	12	0
ACTG1P20	52	31	21
SYTL1	722	386	336
MAP3K6	295	157	138
FCN3	0	0	0
CD164L2	1	0	1
FO393419.1	0	0	0
GPR3	3	1	2
WASF2	655	362	293
FO393419.2	0	0	0
BX293535.1	25	17	14
AHDC1	37	22	21
FGR	0	0	0
AL031729.1	29	8	21
LINC02574	18	7	11
IFI6	907	501	406
AL445490.1	2	0	2
RNU6-949P	0	0	0
CHMP1AP1	0	0	0
RNU6-424P	0	0	0
FAM76A	275	126	149
AL020997.1	1	1	0
RPEP3	0	0	0
STX12	523	247	276
AL020997.2	5	4	1
AL020997.3	2	0	2
RNU6-1245P	0	0	0
PPP1R8	166	85	81
SCARNA1	0	0	0
THEMIS2	217	108	109
RPA2	4269	2155	2114
SMPDL3B	1	1	0
AL512288.1	0	0	3
XKR8	66	35	34
EYA3	402	217	185
AL512288.2	6	3	3
RN7SL559P	0	0	0
SPCS2P4	9	5	4
AL137792.2	0	0	0
AL137792.1	2	0	2
RNU6-176P	0	0	0
PTAFR	0	0	0
DNAJC8	6990	3594	3396
ATP5IF1	6348	3181	3168
AL353622.1	27	9	19
AL353622.2	4	1	3
SESN2	95	49	46
MED18	4	1	3
PHACTR4	620	323	297
CR391992.1	0	0	0
RNU6ATAC27P	0	0	0
RCC1	120	64	56
SNHG3	754	312	442
SNORA73A	0	0	0
SNORA73B	12	7	5
PRDX3P2	0	0	0
AL513497.1	0	0	0
TRNAU1AP	504	256	249
SNHG12	245	115	131
SNORD99	18	9	9
SNORA61	0	0	0
SNORA44	0	0	0
SNORA16A	0	0	0
TAF12	1799	909	890
RAB42	0	0	0
LINC01715	3	1	2
AL360012.1	0	0	0
RNU11	0	0	0
GMEB1	434	222	212
RF00422	0	0	0
YTHDF2	4966	2425	2541
OPRD1	3	7	3
AL009181.1	0	3	4
EPB41	2277	1213	1150
AL138785.1	197	193	4
RF00017	144	61	83
TMEM200B	0	50	36
AL357500.1	0	0	0
SRSF4	3022	1576	1446
RF02271	14	6	8
MECR	362	181	181
AL590729.1	2	0	2
PTPRU	2	1	1
LINC01756	0	0	0
AL671862.1	0	0	0
AC092265.1	2	1	1
AL645944.2	0	0	0
AL645944.1	0	0	0
LINC01648	1	1	0
AL137076.1	0	0	0
AL021921.1	0	0	0
AL161638.2	0	0	0
AL161638.1	0	0	0
MATN1	0	27	26
MATN1-AS1	74	59	68
LAPTM5	21750	10670	11080
MIR4420	1	1	0
AL137027.1	0	0	0
LINC01778	0	0	0
RN7SKP91	0	0	0
AL445235.1	1	0	1
SDC3	0	0	0
RN7SL371P	0	0	0
PUM1	6019	3040	2979
AL356320.2	1	0	1
AL356320.1	0	0	0
SELENOWP1	0	0	0
AC114495.1	0	0	0
NKAIN1	0	0	0
SNRNP40	2381	1253	1128
AC114495.2	4	4	0
ZCCHC17	1084	714	712
AL451070.1	0	143	199
FABP3	2	1	1
SERINC2	1	1	0
AC209007.1	0	0	0
RNU6-40P	0	0	0
LINC01225	1	1	0
LINC01226	1	0	1
AC114488.1	0	0	0
TINAGL1	1	0	1
HCRTR1	0	78	119
PEF1	2326	1285	1318
AC114488.2	10	9	7
AC114488.3	0	0	0
COL16A1	0	0	0
ADGRB2	25	12	13
MIR4254	0	0	0
AL354919.2	0	0	0
SPOCD1	0	0	0
AL354919.1	0	0	0
AL136115.2	0	0	0
PTP4A2	13248	6786	6462
AL136115.1	0	0	0
AL136115.3	3	2	1
KHDRBS1	1919	943	976
AL445248.1	0	0	0
TMEM39B	23	12	11
MIR5585	0	0	0
KPNA6	1255	653	602
AL049795.2	0	0	0
TXLNA	1410	733	677
CCDC28B	200	140	110
AL049795.1	0	40	30
IQCC	42	41	20
DCDC2B	3	38	30
TMEM234	497	307	301
EIF3I	5238	2713	2571
MTMR9LP	17	9	8
FAM167B	6	4	2
LCK	73787	37218	36569
HDAC1	5246	2717	2529
MARCKSL1	641	323	318
AL109945.1	0	0	0
TSSK3	0	13	5
FAM229A	25	21	21
BSDC1	2476	1318	1158
GAPDHP20	0	0	0
AL356986.1	0	0	0
LRRC37A12P	0	0	0
RN7SL122P	0	0	0
AL033529.1	0	0	0
ZBTB8B	1	0	1
ZBTB8A	0	0	0
ZBTB8OS	1485	766	724
RBBP4	5249	3028	2924
SYNC	0	464	239
AC114489.1	0	0	0
KIAA1522	3	2	1
YARS	2728	1349	1405
S100PBP	882	459	449
FNDC5	0	0	0
HPCA	0	0	0
TMEM54	0	0	0
RNF19B	126	59	67
AL031602.1	0	0	0
AL355864.1	4	4	0
AL355864.2	0	0	0
AL020995.1	1	7	25
AK2	4779	2287	2523
AZIN2	27	11	16
AL662907.1	0	0	0
TRIM62	85	47	42
AL662907.2	14	3	15
AL662907.3	1	1	0
ZNF362	42	23	19
AL513327.3	0	0	0
A3GALT2	0	0	0
AL513327.1	0	0	0
PHC2	107	50	57
